type,time,epoch,epoch_time,lr,lr_head,lr_vision,lr_text,lr_transformer,train_loss,train_loss_main,train_loss_aux,train_loss_aux_contrib,train_loss_bbox,train_loss_giou,train_loss_score,train_loss_rank_raw,train_loss_rank,train_loss_text_negative,train_loss_text_negative_contrib,train_text_negative_queries,score_negative_iou_ignore_thr,duplicate_suppression_enabled,duplicate_loss_weight,duplicate_margin,duplicate_background_weight,duplicate_classification_weight,duplicate_max_pairs,duplicate_start_epoch,hard_negative_mining_enabled,hard_negative_loss_weight,hard_negative_topk,hard_negative_max_iou,hard_negative_start_epoch,matcher_score_alpha,matcher_cost_score_effective,train_negative_text_regression_matches,val_loss,val_loss_bbox,val_loss_giou,val_loss_score,val_loss_rank_raw,val_loss_rank,val_loss_text_negative,val_loss_text_negative_contrib,val_text_negative_queries,val_score_negative_iou_ignore_thr,val_duplicate_suppression_enabled,val_hard_negative_mining_enabled,val_matcher_score_alpha,val_matcher_cost_score_effective,map50,map50_95,precision,recall,tp,fp,num_gt,num_pred,quality_recall50_at_1,quality_recall50_at_5,quality_recall50_at_10,text_recall50_at_1,text_recall50_at_5,text_recall50_at_10,final_recall50_at_1,recall50_at_1,final_recall50_at_5,recall50_at_5,final_recall50_at_10,recall50_at_10,raw_oracle_num_gt,raw_oracle_num_samples,raw_oracle_positive_samples,raw_oracle_num_pred,raw_oracle_avg_pred_per_sample,raw_oracle_avg_pred_per_positive_sample,raw_best_iou_mean,raw_best_iou_median,raw_best_iou_p25,raw_best_iou_p75,raw_oracle_recall25,raw_oracle_recall50,raw_oracle_recall75,raw_oracle_gap50,raw_oracle_retention50,valid_samples,skipped_empty_gt,avg_selected_per_sample,eval_loop_time,eval_metric_time,raw_oracle_metric_time,lambda_bbox,lambda_giou,lambda_score,classification_type,ia_bce_alpha,classification_focal_alpha,classification_focal_gamma,normalize_classification_by_num_gt,dense_score_assignment_enabled,pairwise_ranking_enabled,duplicate_suppression_active,hard_negative_mining_active,lambda_rank_max,lambda_aux,pos_weight,quality_warmup_epoch,aux_score_enabled,matcher_score_start_epoch,matcher_score_warmup_epoch,matcher_score_alpha_min,negative_sample_ratio,max_query_loss_weight,lambda_text_negative,text_negative_topk,text_negative_hard_mix,negative_text_as_empty_target,use_negative_queries_in_val
epoch,1784135648.3475296,100,555.212264090078,7.58184281314203e-05,7.58184281314203e-05,4.286294442759427e-05,5.883495716716107e-06,7.530934240787126e-05,1.3021272420883179,0.9561878442764282,0.994718611240387,0.34593844413757324,0.03149597346782684,0.4019123315811157,0.04070953279733658,0.09058827906847,0.02717655338346958,5.91018488194095e-06,7.3885285019059666e-06,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,1.0,0.75,0,1.1408400535583496,0.04118456318974495,0.44270452857017517,0.057990673929452896,0.18658670783042908,0.05596839636564255,1.8487214674678398e-06,2.3122952370613348e-06,1300,0.5,True,True,1.0,0.75,0.0807962417602539,0.041457436978816986,0.008867502454254309,0.6498120439301246,8816,985376,13567,994192,0.23579273236529816,0.3166506965430825,0.3874106287314808,0.22178816245301097,0.3232844401857448,0.4006044077541092,0.2314439448662195,0.2314439448662195,0.3235055649738336,0.3235055649738336,0.3985405763986143,0.3985405763986143,13567,9965,8665,996500,100.0,100.0,0.5750237703323364,0.6235856413841248,0.39779794216156006,0.7821328043937683,0.8522149324417114,0.6499594449996948,0.30802682042121887,0.00014740106957022991,0.9997732149740969,9965,1300,99.7683893627697,135.89382164098788,0.5466911219991744,0.008660212974064052,3.8668586344750002,1.6600575903425001,2.1331413655249998,iou,0.25,0.25,2.0,True,False,True,True,True,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784136189.062088,101,531.4021338910097,7.538380227646617e-05,7.538380227646617e-05,4.22728416793225e-05,5.81588490555259e-06,7.48655665349181e-05,1.290144920349121,0.9470461010932922,0.9877506494522095,0.3430987298488617,0.031139040365815163,0.4005712568759918,0.03988221287727356,0.08911047875881195,0.026732059195637703,5.541976406675531e-06,6.927975846338086e-06,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,1.0,0.75,0,,,,,,,,,,,,,,,0.08221431821584702,0.0412430465221405,0.00890841712637157,0.6527603744379745,8856,985260,13567,994116,0.23409744232328444,0.3228421906095673,0.3876317535195695,0.2219355789784035,0.3272646863713422,0.40171003169455294,0.23107540355273826,0.23107540355273826,0.3284440185744822,0.3284440185744822,0.39957249207636175,0.39957249207636175,13567,9965,8665,996500,100.0,100.0,0.5746667385101318,0.6247096657752991,0.39573752880096436,0.7809988260269165,0.8501511216163635,0.6529077887535095,0.303678035736084,0.0001474143155349994,0.9997742187823851,9965,1300,99.7607626693427,112.49615672999062,0.5556557980598882,0.008331094053573906,3.84094254550118,1.652282763650354,2.15905745449882,iou,0.25,0.25,2.0,True,False,True,True,True,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784136709.4055297,102,513.5381575709907,7.494666695471542e-05,7.494666695471542e-05,4.168234217550155e-05,5.748134531208287e-06,7.441922836428838e-05,1.279964804649353,0.9402851462364197,0.9791957139968872,0.33967864513397217,0.030979160219430923,0.39828288555145264,0.03993895649909973,0.08822262287139893,0.02646820805966854,4.50267862106557e-06,5.630106898024678e-06,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,1.0,0.75,0,,,,,,,,,,,,,,,0.08225516974925995,0.04136476665735245,0.008937373997513149,0.6548242057934694,8884,985144,13567,994028,0.23623498194147563,0.32203139971990863,0.38844254440922826,0.2253261590624309,0.32763322768482345,0.4025208225842117,0.23262327706935948,0.23262327706935948,0.326601312007076,0.326601312007076,0.39913024250018425,0.39913024250018425,13567,9965,8665,996500,100.0,100.0,0.5761324763298035,0.6277881860733032,0.3980480134487152,0.781719446182251,0.8504459261894226,0.6549715995788574,0.30810055136680603,0.00014739378538797254,0.9997749615624819,9965,1300,99.75193176116407,109.49264857906383,0.5622086139628664,0.008626148104667664,3.8149870927024754,1.6444961278107426,2.1850129072975246,iou,0.25,0.25,2.0,True,False,True,True,True,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784137233.3818734,103,514.389084805036,7.450707010298215e-05,7.450707010298215e-05,4.1091578067782454e-05,5.680257801752916e-06,7.397037684199229e-05,1.271574854850769,0.9349349141120911,0.9718181490898132,0.33663907647132874,0.03090113215148449,0.39728376269340515,0.03971255570650101,0.0885329321026802,0.026559092104434967,5.013707777834497e-06,6.2658700699103065e-06,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,1.0,0.75,0,,,,,,,,,,,,,,,0.08212052285671234,0.04138724133372307,0.00893050329434331,0.654087123166507,8874,984799,13567,993673,0.23933072897471808,0.32269477408417485,0.3902115427139382,0.22481020122355716,0.3272646863713422,0.40274194737230046,0.23417115058598068,0.23417115058598068,0.3285914350998747,0.3285914350998747,0.400235866440628,0.400235866440628,13567,9965,8665,996500,100.0,100.0,0.5751115083694458,0.6264395713806152,0.39855724573135376,0.7805535793304443,0.8509618639945984,0.6540871262550354,0.303678035736084,3.088528433004001e-09,0.9999999952781086,9965,1300,99.71630707476167,110.52883326797746,0.5543359549483284,0.008219601004384458,3.789003510709424,1.6367010532128272,2.210996489290576,iou,0.25,0.25,2.0,True,False,True,True,True,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784137753.793363,104,512.9305583110545,7.406505992801492e-05,7.406505992801492e-05,4.050068156703363e-05,5.612267949889375e-06,7.351906118965734e-05,1.255247950553894,0.9227172136306763,0.9614266157150269,0.3325296938419342,0.030327672138810158,0.39363333582878113,0.039534445852041245,0.08686083555221558,0.026058701798319817,5.463402430905262e-06,6.828237928857561e-06,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,1.0,0.75,0,,,,,,,,,,,,,,,0.0852263942360878,0.043528951704502106,0.008964814086040877,0.6565194958354832,8907,984644,13567,993551,0.2399941033389843,0.3255693963293285,0.39220166580673693,0.22488390948625342,0.3284440185744822,0.4017837399572492,0.23476081668755067,0.23476081668755067,0.3281491855236972,0.3281491855236972,0.39971990860175427,0.39971990860175427,13567,9965,8665,996500,100.0,100.0,0.5774813294410706,0.6275216341018677,0.40296244621276855,0.7820493578910828,0.8522886633872986,0.6565932035446167,0.30743715167045593,7.37077091335081e-05,0.9998877421990731,9965,1300,99.70406422478675,109.47243227693252,0.5490644699893892,0.008433346985839307,3.7630030463280804,1.628900913898424,2.2369969536719196,iou,0.25,0.25,2.0,True,False,True,True,True,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784138291.9885285,105,530.6854319470003,7.362068490121047e-05,7.362068490121047e-05,3.990978491375255e-05,5.544178230374001e-06,7.30653308991307e-05,1.249003291130066,0.9206369519233704,0.9509449601173401,0.32836610078811646,0.030465003103017807,0.39247646927833557,0.03969481587409973,0.0885712280869484,0.026573382318019867,4.546777745417785e-06,5.68369478060049e-06,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,1.0,0.75,0,1.131771206855774,0.040835339576005936,0.4396626651287079,0.06033745035529137,0.20467102527618408,0.061388205736875534,8.400068054470466e-07,1.050114406098146e-06,1300,0.5,True,True,1.0,0.75,0.08516458421945572,0.04432779923081398,0.009022323253271373,0.6605734502837768,8962,984352,13567,993314,0.23888847939854058,0.32203139971990863,0.39330728974718066,0.22495761774894965,0.32733839463403847,0.4042898208889216,0.23446598363676568,0.23446598363676568,0.32755951942212724,0.32755951942212724,0.4042161126262254,0.4042161126262254,13567,9965,8665,996500,100.0,100.0,0.57924485206604,0.6331206560134888,0.4047439396381378,0.7844104170799255,0.8525834679603577,0.660573422908783,0.31348124146461487,-2.737499382732267e-08,1.0000000414412582,9965,1300,99.68028098344205,126.3156997449696,0.548945766990073,0.008737156051211059,3.73699695367192,1.621099086101576,2.26300304632808,iou,0.25,0.25,2.0,True,False,True,True,True,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784138814.5589905,106,513.1362401130609,7.317399375329813e-05,7.317399375329813e-05,3.931902034847089e-05,5.476001917432524e-06,7.260923572705177e-05,1.2402881383895874,0.9138670563697815,0.9469660520553589,0.3264221251010895,0.03011307120323181,0.3923433721065521,0.03918386623263359,0.08639424294233322,0.025917835533618927,4.9124728320748545e-06,6.140941422927426e-06,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,1.0,0.75,0,,,,,,,,,,,,,,,0.08472095429897308,0.04352156072854996,0.009027897360913485,0.6607945750718656,8965,984068,13567,993033,0.2394044372374143,0.32453748065158106,0.39559224589076436,0.22414682685929094,0.32778064421021597,0.4052480283039729,0.2334340679590182,0.2334340679590182,0.32873885162526717,0.32873885162526717,0.4037738630500479,0.4037738630500479,13567,9965,8665,996500,100.0,100.0,0.5796583890914917,0.6307379603385925,0.4060705304145813,0.7848736047744751,0.8553844094276428,0.6607945561408997,0.31171223521232605,-1.8930965905994412e-08,1.0000000286487922,9965,1300,99.65208228800803,109.37422403402161,0.5629354739794508,0.008207871112972498,3.710996489290576,1.6132989467871728,2.289003510709424,iou,0.25,0.25,2.0,True,False,True,True,True,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784139334.997105,107,513.6939443730516,7.272503546899598e-05,7.272503546899598e-05,3.8728520082159446e-05,5.407752302172236e-06,7.215082568939589e-05,1.2317986488342285,0.9085581302642822,0.939473032951355,0.3232400417327881,0.029675548896193504,0.3904167413711548,0.03950713202357292,0.08803592622280121,0.026411114260554314,4.877584160567494e-06,6.097935965954093e-06,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,1.0,0.75,0,,,,,,,,,,,,,,,0.08489203453063965,0.04359207674860954,0.009016021993736216,0.6599100759195106,8953,984057,13567,993010,0.2395518537628068,0.32439006412618854,0.39161199970516697,0.22407311859659468,0.3302867251418884,0.40458465393970666,0.23446598363676568,0.23446598363676568,0.33013930861649593,0.33013930861649593,0.40281565563499666,0.40281565563499666,13567,9965,8665,996500,100.0,100.0,0.5785478353500366,0.6298897862434387,0.40268030762672424,0.783535897731781,0.8544262051582336,0.6599838137626648,0.30824795365333557,7.373784315423126e-05,0.9998882732551669,9965,1300,99.64977420973408,109.51563177700154,0.554881858988665,0.008416293072514236,3.6850129072975246,1.6055038721892574,2.3149870927024754,iou,0.25,0.25,2.0,True,False,True,True,True,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784139855.6540387,108,513.419423937914,7.227385928163921e-05,7.227385928163921e-05,3.813841626663989e-05,5.339442689990861e-06,7.169015105598951e-05,1.233918309211731,0.9113741517066956,0.9392911791801453,0.3225449323654175,0.030506161972880363,0.3922879695892334,0.039282843470573425,0.08996398746967316,0.026991335675120354,6.4334326452808455e-06,8.038378837227356e-06,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,1.0,0.75,0,,,,,,,,,,,,,,,0.08619973063468933,0.04444490000605583,0.009048251634859134,0.6621950320630943,8984,983915,13567,992899,0.23896218766123684,0.3249060219650623,0.3938232475860544,0.22481020122355716,0.3305815581926734,0.4050269035158841,0.23498194147563942,0.23498194147563942,0.3309500995061546,0.3309500995061546,0.4031841969484779,0.4031841969484779,13567,9965,8665,996500,100.0,100.0,0.5785208344459534,0.6299960613250732,0.40462732315063477,0.784741997718811,0.8525834679603577,0.6621950268745422,0.3072897493839264,-5.1885520324645995e-09,1.0000000078353837,9965,1300,99.63863522328148,109.27786913502496,0.5498002810636535,0.008384621003642678,3.65905745449882,1.5977172363496461,2.34094254550118,iou,0.25,0.25,2.0,True,False,True,True,True,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784140387.4217782,109,513.2890851389384,7.18205146677811e-05,7.18205146677811e-05,3.754884096500963e-05,5.271086397982645e-06,7.122726234499755e-05,1.2186925411224365,0.9004437923431396,0.9286931753158569,0.31824788451194763,0.029922006651759148,0.38865160942077637,0.039285097271203995,0.09042298048734665,0.02712966874241829,4.208467089483747e-06,5.26262238054187e-06,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,1.0,0.75,0,,,,,,,,,,,,,,,0.08542098104953766,0.04393813759088516,0.009068812371379098,0.663595489054323,9003,983740,13567,992743,0.2398466868135918,0.32394781455001104,0.3922753740694332,0.22370457728311344,0.32918110120144467,0.4028893638976929,0.23402373406058818,0.23402373406058818,0.32969705904031843,0.32969705904031843,0.4019311564826417,0.4019311564826417,13567,9965,8665,996500,100.0,100.0,0.5786195993423462,0.6305142641067505,0.40532052516937256,0.7821593284606934,0.8537628054618835,0.6636691689491272,0.3042677044868469,7.367989480422388e-05,0.9998889809889453,9965,1300,99.62298043151029,109.30646466603503,0.5515317419776693,0.008245880017057061,3.6331413655249998,1.5899424096574999,2.3668586344750002,iou,0.25,0.25,2.0,True,False,True,True,True,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784140925.223396,110,530.2924939010991,7.136505134176724e-05,7.136505134176724e-05,3.695992612208658e-05,5.202696752342152e-06,7.07622103173834e-05,1.203945517539978,0.8903972506523132,0.9169710278511047,0.31354832649230957,0.029468437656760216,0.3844774663448334,0.03932100161910057,0.09070795029401779,0.027212949469685555,4.37187645729864e-06,5.463294655783102e-06,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,1.0,0.75,0,1.1265751123428345,0.04062545299530029,0.4380931258201599,0.06274301558732986,0.2208520621061325,0.06626849621534348,7.875890446484846e-07,9.841104429142433e-07,1300,0.5,True,True,1.0,0.75,0.08389419317245483,0.04297129809856415,0.00907471356393237,0.6641851551558929,9011,983968,13567,992979,0.24250018427065673,0.32365298149922606,0.39161199970516697,0.22665290779096336,0.3305815581926734,0.40370015478735166,0.23734060588191935,0.23734060588191935,0.3310238077688509,0.3310238077688509,0.4029630721603892,0.4029630721603892,13567,9965,8665,996500,100.0,100.0,0.5804760456085205,0.6333488821983337,0.4080944061279297,0.7843374609947205,0.8542787432670593,0.6641851663589478,0.31598731875419617,1.1203054817165992e-08,0.9999999831326332,9965,1300,99.6466633216257,126.79821359401103,0.5567172740120441,0.00900372106116265,3.607275857968252,1.5821827573904756,2.392724142031748,iou,0.25,0.25,2.0,True,False,True,True,True,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784141446.2266514,111,514.2193130479427,7.090751925028396e-05,7.090751925028396e-05,3.6371803534880426e-05,5.134287085766307e-06,7.029504597134257e-05,1.2010352611541748,0.8892113566398621,0.9140084981918335,0.3118235468864441,0.02948625385761261,0.38674095273017883,0.03886059671640396,0.08815672993659973,0.026448989287018776,5.769873041572282e-06,7.215692676254548e-06,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,1.0,0.75,0,,,,,,,,,,,,,,,0.08804227411746979,0.044809017330408096,0.008999074513263464,0.6586570354536744,8936,984055,13567,992991,0.2401415198643768,0.32070465099137613,0.39028525097663447,0.22414682685929094,0.33006560035379967,0.40274194737230046,0.23365519274710694,0.23365519274710694,0.3308763912434584,0.3308763912434584,0.40001474165253925,0.40001474165253925,13567,9965,8665,996500,100.0,100.0,0.5787294507026672,0.6334978342056274,0.4001147747039795,0.7842807769775391,0.8547210097312927,0.6586570143699646,0.30942729115486145,-2.1083709778046966e-08,1.0000000320101499,9965,1300,99.64786753637732,109.89299962297082,0.5568882789229974,0.008355478988960385,3.581472127526964,1.5744416382580892,2.418527872473036,iou,0.25,0.25,2.0,True,False,True,True,True,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784141977.8401027,112,514.1841525869677,7.0447968566881e-05,7.0447968566881e-05,3.5784604823096833e-05,5.065870734855155e-06,6.982582053671006e-05,1.1854182481765747,0.8790227174758911,0.9002447128295898,0.30639538168907166,0.02940293774008751,0.3828563690185547,0.038338806480169296,0.08881790935993195,0.026643920689821243,4.67653080704622e-06,5.844921361131128e-06,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,1.0,0.75,0,,,,,,,,,,,,,,,0.08988090604543686,0.04556732252240181,0.009108262610491325,0.6664701112994766,9042,983683,13567,992725,0.23910960418662933,0.32439006412618854,0.3899167096631532,0.2233360359696322,0.3302867251418884,0.4042898208889216,0.23240215228127073,0.23240215228127073,0.33080268298076215,0.33080268298076215,0.4025208225842117,0.4025208225842117,13567,9965,8665,996500,100.0,100.0,0.5801902413368225,0.6339245438575745,0.40478047728538513,0.7859888076782227,0.854499876499176,0.6664701104164124,0.31510281562805176,-8.830642883594919e-10,1.000000001324987,9965,1300,99.62117410938284,110.27392834494822,0.5651079420931637,0.008374262950383127,3.555741343159744,1.5667224029479232,2.444258656840256,iou,0.25,0.25,2.0,True,False,True,True,True,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784142509.192036,113,514.0497411179822,6.998644968646943e-05,6.998644968646943e-05,3.5198461399681514e-05,4.99746103751187e-06,6.935458546934248e-05,1.1782152652740479,0.8734005689620972,0.897839367389679,0.3048149347305298,0.029081396758556366,0.382366418838501,0.038031306117773056,0.08822064846754074,0.026465391740202904,3.772023774217814e-06,4.7139255912043154e-06,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,1.0,0.75,0,,,,,,,,,,,,,,,0.09186934679746628,0.04649396240711212,0.009082299841827944,0.664479988206678,9015,983575,13567,992590,0.23874106287314809,0.32387410628731483,0.39116975012898947,0.2245890764354684,0.33249797302277584,0.40465836220240287,0.2331392349082332,0.2331392349082332,0.3323505564973834,0.3323505564973834,0.40281565563499666,0.40281565563499666,13567,9965,8665,996500,100.0,100.0,0.580457866191864,0.6336653828620911,0.40736860036849976,0.7873110771179199,0.8551632761955261,0.6644799709320068,0.3166506886482239,-1.7274671137990083e-08,1.000000025997279,9965,1300,99.607626693427,109.89732306206133,0.5846894709393382,0.008392659947276115,3.5300946422510187,1.5590283926753057,2.4699053577489813,iou,0.25,0.25,2.0,True,False,True,True,True,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784143039.0331979,114,514.1248283219757,6.95230132197954e-05,6.95230132197954e-05,3.4613504441410486e-05,4.9290713303424875e-06,6.88813924454753e-05,1.1705125570297241,0.868219792842865,0.8927344679832458,0.3022935092449188,0.028744470328092575,0.38105595111846924,0.037978507578372955,0.08789822459220886,0.02636788971722126,4.441462806425989e-06,5.5468753998866305e-06,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,1.0,0.75,0,,,,,,,,,,,,,,,0.0918106809258461,0.0467505156993866,0.009082343694104487,0.6643325716812855,9013,983352,13567,992365,0.2378565637207931,0.3228421906095673,0.390432667502027,0.22164074592761848,0.33574113658141075,0.4048057787277954,0.22974865482420578,0.22974865482420578,0.3332350556497383,0.3332350556497383,0.4031104886857817,0.4031104886857817,13567,9965,8665,996500,100.0,100.0,0.5800798535346985,0.633189857006073,0.4076215624809265,0.7867166996002197,0.8539102077484131,0.6643325686454773,0.31421831250190735,-3.0358081604120457e-09,1.0000000045697115,9965,1300,99.58504766683392,110.27585890097544,0.5602046269923449,0.0081522410036996,3.5045431257902946,1.5513629377370886,2.4954568742097054,iou,0.25,0.25,2.0,True,False,True,True,True,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784143575.9874802,115,530.1600709819468,6.905770998788986e-05,6.905770998788986e-05,3.402986485953313e-05,4.860714946055933e-06,6.840629335605597e-05,1.1686534881591797,0.8679627776145935,0.8904144167900085,0.3006909489631653,0.028901511803269386,0.38105401396751404,0.03836978226900101,0.09064515680074692,0.027194857597351074,3.7662737213395303e-06,4.707861990027595e-06,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,1.0,0.75,0,1.126999855041504,0.04115334898233414,0.43844857811927795,0.06536976993083954,0.2365812212228775,0.07098388671875,4.1723529875525855e-07,5.21261711128318e-07,1300,0.5,True,True,1.0,0.75,0.09218493103981018,0.04644181579351425,0.009096708073970838,0.665364487359033,9027,983310,13567,992337,0.2375617306700081,0.3226210658214786,0.3908012088155082,0.22097737156335226,0.33036043340458465,0.4025208225842117,0.22982236308690204,0.22982236308690204,0.3308763912434584,0.3308763912434584,0.4017837399572492,0.4017837399572492,13567,9965,8665,996500,100.0,100.0,0.5796062350273132,0.6333584189414978,0.4080442786216736,0.7842093110084534,0.8536890745162964,0.6653645038604736,0.3114174008369446,1.6501440658345246e-08,0.9999999751993974,9965,1300,99.58223783241344,126.62053812202066,0.5499239539494738,0.00869772001169622,3.479097853567179,1.5437293560701537,2.520902146432821,iou,0.25,0.25,2.0,True,False,True,True,True,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
