type,time,epoch,epoch_time,lr,train_loss,train_loss_main,train_loss_aux,train_loss_aux_contrib,train_loss_bbox,train_loss_giou,train_loss_score,train_loss_rank_raw,train_loss_rank,train_loss_text_negative,train_loss_text_negative_contrib,train_text_negative_queries,score_negative_iou_ignore_thr,duplicate_suppression_enabled,duplicate_loss_weight,duplicate_margin,duplicate_background_weight,duplicate_classification_weight,duplicate_max_pairs,duplicate_start_epoch,hard_negative_mining_enabled,hard_negative_loss_weight,hard_negative_topk,hard_negative_max_iou,hard_negative_start_epoch,matcher_score_alpha,matcher_cost_score_effective,train_negative_text_regression_matches,val_loss,val_loss_bbox,val_loss_giou,val_loss_score,val_loss_rank_raw,val_loss_rank,val_loss_text_negative,val_loss_text_negative_contrib,val_text_negative_queries,val_score_negative_iou_ignore_thr,val_duplicate_suppression_enabled,val_hard_negative_mining_enabled,val_matcher_score_alpha,val_matcher_cost_score_effective,map50,map50_95,precision,recall,tp,fp,num_gt,num_pred,raw_oracle_num_gt,raw_oracle_num_samples,raw_oracle_positive_samples,raw_oracle_num_pred,raw_oracle_avg_pred_per_sample,raw_oracle_avg_pred_per_positive_sample,raw_best_iou_mean,raw_best_iou_median,raw_best_iou_p25,raw_best_iou_p75,raw_oracle_recall25,raw_oracle_recall50,raw_oracle_recall75,raw_oracle_gap50,raw_oracle_retention50,valid_samples,skipped_empty_gt,avg_selected_per_sample,eval_loop_time,eval_metric_time,raw_oracle_metric_time,lambda_bbox,lambda_giou,lambda_score,classification_type,ia_bce_alpha,classification_focal_alpha,classification_focal_gamma,normalize_classification_by_num_gt,dense_score_assignment_enabled,pairwise_ranking_enabled,duplicate_suppression_active,hard_negative_mining_active,lambda_rank_max,lambda_aux,pos_weight,quality_warmup_epoch,aux_score_enabled,matcher_score_start_epoch,matcher_score_warmup_epoch,matcher_score_alpha_min,negative_sample_ratio,max_query_loss_weight,lambda_text_negative,text_negative_topk,text_negative_hard_mix,negative_text_as_empty_target,use_negative_queries_in_val
epoch,1783545328.9171252,51,974.999517217977,9.331789792627525e-05,1.8321113586425781,1.3285064697265625,1.4388748407363892,0.5036056041717529,0.04851359874010086,0.4589555561542511,0.04814288765192032,0.0,0.0,8.608258940512314e-05,2.1520647351280786e-05,22856,0.5,True,0.2,0.15,0.1,0.5,256,5,True,0.1,20,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.08773445338010788,0.05640626698732376,0.011108457577448844,0.6090561684331963,42235,3759823,69345,3802058,69345,43709,38008,4370900,100.0,100.0,0.547998309135437,0.5926247239112854,0.34675148129463196,0.7680123448371887,0.816627025604248,0.6090850234031677,0.27491527795791626,2.8854969971403577e-05,0.9999526257109226,43709,5701,86.98570088540117,332.3967496660189,2.168307956017088,0.08132814598502591,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783546319.39899,52,983.0760695640056,9.30563263791231e-05,1.825457215309143,1.3239235877990723,1.4329596757888794,0.5015361905097961,0.0482611246407032,0.4592793881893158,0.047211166471242905,0.0,0.0,8.45663744257763e-05,2.1141593606444076e-05,22856,0.5,True,0.2,0.15,0.1,0.5,256,5,True,0.1,20,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.08924713730812073,0.05700565502047539,0.011066397067544153,0.6068498089263826,42082,3760601,69345,3802683,69345,43709,38008,4370900,100.0,100.0,0.5481142401695251,0.5909186005592346,0.34647834300994873,0.7667256593704224,0.8190929293632507,0.6069507598876953,0.2748720049858093,0.00010095096131268466,0.9998336752040127,43709,5701,87.0,339.23168446001364,2.4441320370242465,0.08155005201115273,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783547329.7462075,53,1003.7940006470017,9.279012268963513e-05,1.8116310834884644,1.3150017261505127,1.4189375638961792,0.49662885069847107,0.04777644947171211,0.45483148097991943,0.047505855560302734,0.0,0.0,0.00047005005762912333,0.00011751251440728083,22856,0.5,True,0.2,0.15,0.1,0.5,256,5,True,0.1,20,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.08034544438123703,0.0488969050347805,0.011143349456595753,0.6112192659888961,42385,3761229,69345,3803614,69345,43709,38008,4370900,100.0,100.0,0.5492019653320312,0.5930832028388977,0.3513544499874115,0.7676622867584229,0.8175787925720215,0.6113346219062805,0.27704954147338867,0.00011535591738442985,0.9998113047858721,43709,5701,87.02129996110641,347.42742942800396,2.668829382979311,0.0845036759856157,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783548336.0981483,54,997.520101978007,9.25193161778563e-05,1.814548373222351,1.3177087306976318,1.4195339679718018,0.49683693051338196,0.04789743199944496,0.4568616449832916,0.04723828285932541,0.0,0.0,0.00012298818910494447,3.074704727623612e-05,22856,0.5,True,0.2,0.15,0.1,0.5,256,5,True,0.1,20,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.07844884693622589,0.04738108813762665,0.011087135026780501,0.6080899848583171,42168,3761159,69345,3803327,69345,43709,38008,4370900,100.0,100.0,0.5484050512313843,0.5913986563682556,0.3469863831996918,0.7685933709144592,0.8183718919754028,0.6081188321113586,0.27828970551490784,2.8847253041530685e-05,0.9999525631315489,43709,5701,87.01473380768263,341.7803399080003,2.280401374999201,0.08211812601075508,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783549354.005546,55,1010.5968160899938,9.224393667079284e-05,1.7993887662887573,1.3058210611343384,1.4101874828338623,0.4935664236545563,0.046195074915885925,0.4496192932128906,0.04882548749446869,0.0,0.0,0.0002466989099048078,6.167472747620195e-05,22856,0.5,True,0.2,0.15,0.1,0.5,256,5,True,0.1,20,0.25,8,1.0,1.0,0,1.3388022184371948,0.050131477415561676,0.4576360285282135,0.048708535730838776,0.0,0.0,1.2522773040757329e-08,3.1306932601893322e-09,5701,0.5,True,True,1.0,1.0,0.07171465456485748,0.04349667578935623,0.011212758992857771,0.6149974763861851,42647,3760788,69345,3803435,69345,43709,38008,4370900,100.0,100.0,0.5544140338897705,0.599243700504303,0.35576772689819336,0.7766292691230774,0.82148677110672,0.6150118708610535,0.29116734862327576,1.4394474868395513e-05,0.9999765948015796,43709,5701,87.0172046946853,365.464848928008,2.2168096550158225,0.0885631569835823,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783550336.045443,56,975.5895212120085,9.1964014499127e-05,1.7997267246246338,1.305790901184082,1.4112540483474731,0.4939397871494293,0.04691026732325554,0.4511394500732422,0.047824181616306305,0.0,0.0,0.0001725812762742862,4.314531906857155e-05,22856,0.5,True,0.2,0.15,0.1,0.5,256,5,True,0.1,20,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.0942382737994194,0.058742206543684006,0.011280193344691186,0.6186170596293893,42898,3760051,69345,3802949,69345,43709,38008,4370900,100.0,100.0,0.5556844472885132,0.6014206409454346,0.35799771547317505,0.7733619213104248,0.8266926407814026,0.6186891794204712,0.28633642196655273,7.21197910819038e-05,0.9998834313036645,43709,5701,87.00608570317326,330.361866628984,2.139607908000471,0.09089053599745966,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783551330.5667453,57,977.2072142729885,9.167958049387647e-05,1.7847084999084473,1.2946256399154663,1.4002474546432495,0.49008709192276,0.04573528468608856,0.44691190123558044,0.048053767532110214,0.0,0.0,7.756337436148897e-05,1.9390843590372242e-05,22856,0.5,True,0.2,0.15,0.1,0.5,256,5,True,0.1,20,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.09519391506910324,0.06054005026817322,0.011358677884191775,0.6227702069363328,43186,3758841,69345,3802027,69345,43709,38008,4370900,100.0,100.0,0.5556440949440002,0.5999592542648315,0.35744690895080566,0.7735133171081543,0.8234912157058716,0.6228855848312378,0.28571635484695435,0.00011537789490501105,0.9998147687188229,43709,5701,86.98499164931708,331.8235250200087,2.1420207830087747,0.08100117699359544,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783552321.4556708,58,978.154621018999,9.139066598299858e-05,1.7725661993026733,1.2849863767623901,1.3930784463882446,0.4875783920288086,0.04501880705356598,0.4430411159992218,0.04811298847198486,0.0,0.0,0.000500042864587158,0.0001250107161467895,22856,0.5,True,0.2,0.15,0.1,0.5,256,5,True,0.1,20,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.10133038461208344,0.06459909677505493,0.011269939594323208,0.61786718581008,42846,3758949,69345,3801795,69345,43709,38008,4370900,100.0,100.0,0.55671226978302,0.6009736657142639,0.35896405577659607,0.7761335968971252,0.8294469714164734,0.6179681420326233,0.2912106215953827,0.00010095622254324699,0.9998366319949582,43709,5701,86.97968381797799,333.92750146001345,2.170507759001339,0.0812143890070729,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783553313.9586494,59,974.5615983970056,9.109730278793973e-05,1.763236165046692,1.2779933214187622,1.3864116668701172,0.4852444529533386,0.04447445273399353,0.4395415484905243,0.04855789616703987,0.0,0.0,0.0002541191934142262,6.352979835355654e-05,22856,0.5,True,0.2,0.15,0.1,0.5,256,5,True,0.1,20,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.09982743859291077,0.06370274722576141,0.011342460291262723,0.6218761266133103,43124,3758873,69345,3801997,69345,43709,38008,4370900,100.0,100.0,0.5581541657447815,0.6040263772010803,0.3608599305152893,0.7787668704986572,0.8282933235168457,0.6219338178634644,0.2954646944999695,5.769125015409049e-05,0.9999072389239867,43709,5701,86.98430529181633,331.7511152960069,2.1336620280053467,0.08020479397964664,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783554314.5218143,60,994.0416119630099,9.079952322013066e-05,1.7624082565307617,1.278293251991272,1.383185863494873,0.48411381244659424,0.04421630874276161,0.439517617225647,0.048851292580366135,0.0,0.0,0.00016403940389864147,4.100985097466037e-05,22856,0.5,True,0.2,0.15,0.1,0.5,256,5,True,0.1,20,0.25,8,1.0,1.0,0,1.326235294342041,0.04951697587966919,0.4537268877029419,0.04834644868969917,0.0,0.0,5.92429003631878e-08,1.481072509079695e-08,5701,0.5,True,True,1.0,1.0,0.10034842044115067,0.06410886347293854,0.01137948742085198,0.6240969067704953,43278,3759881,69345,3803159,69345,43709,38008,4370900,100.0,100.0,0.5594971179962158,0.6062557101249695,0.361770898103714,0.781173586845398,0.8272982835769653,0.6241113543510437,0.2966039478778839,1.444758054836015e-05,0.9999768509570486,43709,5701,87.01089020567846,350.6249054779764,2.166048095008591,0.08565143597661518,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783555296.3949049,61,975.4489629360032,9.04973600774275e-05,1.7565333843231201,1.2741007804870605,1.378380537033081,0.48243290185928345,0.04412088170647621,0.4386001229286194,0.048357684165239334,0.0,0.0,0.00010726719483500347,2.6816798708750866e-05,22856,0.5,True,0.2,0.15,0.1,0.5,256,5,True,0.1,20,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.10188126564025879,0.0649058073759079,0.011368524679132883,0.6234912394548994,43236,3759896,69345,3803132,69345,43709,38008,4370900,100.0,100.0,0.5588700771331787,0.6074067950248718,0.3604419529438019,0.779296875,0.8261734843254089,0.6235345005989075,0.2946859896183014,4.326114400809988e-05,0.9999306194862249,43709,5701,87.01027248392779,332.75077202598914,2.165256186010083,0.07945974700851366,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783556282.950793,62,973.9300198389974,9.019084664049944e-05,1.7537298202514648,1.2706398963928223,1.3802592754364014,0.4830903708934784,0.04378138482570648,0.43711262941360474,0.048639293760061264,0.0,0.0,0.0001240461424458772,3.10115356114693e-05,22856,0.5,True,0.2,0.15,0.1,0.5,256,5,True,0.1,20,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.1019676998257637,0.06542183458805084,0.011477289073945846,0.6293604441560314,43643,3758910,69345,3802553,69345,43709,38008,4370900,100.0,100.0,0.5625734925270081,0.6114959716796875,0.36296263337135315,0.7840179800987244,0.828624963760376,0.6295334696769714,0.300886869430542,0.00017302552094000667,0.9997251527849206,43709,5701,86.99702578416344,331.6582575639768,2.129695804003859,0.09666099501191638,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783557273.952817,63,978.0837929639965,8.988001666916313e-05,1.740809679031372,1.26131010055542,1.3699990510940552,0.47949880361557007,0.04361335560679436,0.4330582320690155,0.04856756329536438,0.0,0.0,3.996965097030625e-05,9.992412742576562e-06,22856,0.5,True,0.2,0.15,0.1,0.5,256,5,True,0.1,20,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.10634009540081024,0.06789731234312057,0.011520941466214168,0.6319561612228711,43823,3759946,69345,3803769,69345,43709,38008,4370900,100.0,100.0,0.5646647214889526,0.6154170036315918,0.3658980131149292,0.7834423184394836,0.8318696618080139,0.6319705843925476,0.3034970164299011,1.4423169676480718e-05,0.9999771774667482,43709,5701,87.02484614152692,332.4171983390115,2.5339137249975465,0.08415275500738062,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783558268.190167,64,978.773209691979,8.956490439866438e-05,1.7324141263961792,1.2559348344802856,1.3613648414611816,0.47647765278816223,0.04305320233106613,0.4305383861064911,0.04877082630991936,0.0,0.0,4.674308001995087e-05,1.1685770004987717e-05,22856,0.5,True,0.2,0.15,0.1,0.5,256,5,True,0.1,20,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.10774540901184082,0.06896654516458511,0.011565357365545292,0.6341913620304276,43978,3758585,69345,3802563,69345,43709,38008,4370900,100.0,100.0,0.5660098791122437,0.6160193085670471,0.37371155619621277,0.7847845554351807,0.8349268436431885,0.6342634558677673,0.30441993474960327,7.209383733974839e-05,0.9998863345559754,43709,5701,86.99725456999703,331.5545569250244,2.1709536980488338,0.07996720599476248,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783559272.6798706,65,990.6661958189798,8.92455445359073e-05,1.7227263450622559,1.2483322620391846,1.355423092842102,0.47439849376678467,0.04234587028622627,0.42726829648017883,0.04905709624290466,0.0,0.0,6.698257493553683e-05,1.6745643733884208e-05,22856,0.5,True,0.2,0.15,0.1,0.5,256,5,True,0.1,20,0.25,8,1.0,1.0,0,1.3084806203842163,0.048493970185518265,0.44582095742225647,0.048579756170511246,0.0,0.0,1.6653231016405812e-09,4.163307754101453e-10,5701,0.5,True,True,1.0,1.0,0.10688495635986328,0.06880371272563934,0.011529235212757089,0.6321580503280698,43837,3758410,69345,3802247,69345,43709,38008,4370900,100.0,100.0,0.566388726234436,0.6154158711433411,0.37597793340682983,0.7845190167427063,0.8368591666221619,0.6321868896484375,0.30266061425209045,2.8839320367679555e-05,0.9999543816538433,43709,5701,86.99002493765586,347.79796058300417,2.2100733349798247,0.08516119496198371,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783560270.8764973,66,991.8121077769902,8.892197225563177e-05,1.72166907787323,1.2476900815963745,1.354228138923645,0.4739800989627838,0.04224427416920662,0.42710739374160767,0.048988472670316696,0.0,0.0,8.787263504927978e-05,2.1968158762319945e-05,22856,0.5,True,0.2,0.15,0.1,0.5,256,5,True,0.1,20,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.10510646551847458,0.0676824226975441,0.011562901188247094,0.6339606316244862,43962,3758025,69345,3801987,69345,43709,38008,4370900,100.0,100.0,0.5656857490539551,0.6137171387672424,0.37370553612709045,0.782683789730072,0.8361958265304565,0.63410484790802,0.30322301387786865,0.00014421628353378235,0.9997725671330071,43709,5701,86.98407650598276,340.026573237963,2.285590818966739,0.09390657098265365,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783561300.8852074,67,1021.9717567829648,8.859422319653919e-05,1.7113444805145264,1.2403632402420044,1.3456599712371826,0.47098177671432495,0.04171005263924599,0.42520666122436523,0.048679087311029434,0.0,0.0,0.00014487358566839248,3.621839641709812e-05,22856,0.5,True,0.2,0.15,0.1,0.5,256,5,True,0.1,20,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.10758062452077866,0.06952963024377823,0.011648741748610652,0.6386329223447977,44286,3757498,69345,3801784,69345,43709,38008,4370900,100.0,100.0,0.5673677325248718,0.6156811118125916,0.37505847215652466,0.7854284644126892,0.8354892134666443,0.6387194395065308,0.3085874915122986,8.651716173302404e-05,0.9998645459079814,43709,5701,86.97943215356105,356.30193274997873,2.6938430079608224,0.08438900799956173,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.25,20,0.5,True,True
