type,time,epoch,epoch_time,lr,lr_head,lr_vision,lr_text,lr_transformer,train_loss,train_loss_main,train_loss_aux,train_loss_aux_contrib,train_loss_bbox,train_loss_giou,train_loss_score,train_loss_rank_raw,train_loss_rank,train_loss_text_negative,train_loss_text_negative_contrib,train_text_negative_queries,score_negative_iou_ignore_thr,duplicate_suppression_enabled,duplicate_loss_weight,duplicate_margin,duplicate_background_weight,duplicate_classification_weight,duplicate_max_pairs,duplicate_start_epoch,hard_negative_mining_enabled,hard_negative_loss_weight,hard_negative_topk,hard_negative_max_iou,hard_negative_start_epoch,matcher_score_alpha,matcher_cost_score_effective,train_negative_text_regression_matches,val_loss,val_loss_bbox,val_loss_giou,val_loss_score,val_loss_rank_raw,val_loss_rank,val_loss_text_negative,val_loss_text_negative_contrib,val_text_negative_queries,val_score_negative_iou_ignore_thr,val_duplicate_suppression_enabled,val_hard_negative_mining_enabled,val_matcher_score_alpha,val_matcher_cost_score_effective,map50,map50_95,precision,recall,tp,fp,num_gt,num_pred,raw_oracle_num_gt,raw_oracle_num_samples,raw_oracle_positive_samples,raw_oracle_num_pred,raw_oracle_avg_pred_per_sample,raw_oracle_avg_pred_per_positive_sample,raw_best_iou_mean,raw_best_iou_median,raw_best_iou_p25,raw_best_iou_p75,raw_oracle_recall25,raw_oracle_recall50,raw_oracle_recall75,raw_oracle_gap50,raw_oracle_retention50,valid_samples,skipped_empty_gt,avg_selected_per_sample,eval_loop_time,eval_metric_time,raw_oracle_metric_time,lambda_bbox,lambda_giou,lambda_score,classification_type,ia_bce_alpha,classification_focal_alpha,classification_focal_gamma,normalize_classification_by_num_gt,dense_score_assignment_enabled,pairwise_ranking_enabled,duplicate_suppression_active,hard_negative_mining_active,lambda_rank_max,lambda_aux,pos_weight,quality_warmup_epoch,aux_score_enabled,matcher_score_start_epoch,matcher_score_warmup_epoch,matcher_score_alpha_min,negative_sample_ratio,max_query_loss_weight,lambda_text_negative,text_negative_topk,text_negative_hard_mix,negative_text_as_empty_target,use_negative_queries_in_val
epoch,1783788564.8474555,106,1057.9652898549684,7.232642467165189e-05,7.232642467165189e-05,8.906504625019434e-05,5.475938122232738e-06,7.232642467165189e-05,1.5943101644515991,1.1586496829986572,1.2447454929351807,0.43566226959228516,0.03938500955700874,0.40660348534584045,0.05356081947684288,0.0,0.0,0.00024382690025959164,0.0003657292400021106,22856,0.5,True,0.1,0.15,0.05,0.25,128,5,True,0.05,10,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.0662025511264801,0.03957706689834595,0.011152401031504338,0.6631912899271757,45989,4077697,69345,4123686,69345,43709,38008,4370900,100.0,100.0,0.5842596292495728,0.6369816660881042,0.4003486633300781,0.797595739364624,0.8467661738395691,0.6632201075553894,0.3281418979167938,2.8817628213717583e-05,0.9999565489226194,43709,5701,94.3440938937061,322.52391397499014,2.3975521710235626,0.08030591497663409,3.5,2.0,2.5,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783789641.8568048,107,1058.9867931840126,7.186328659385864e-05,7.186328659385864e-05,8.780386978199232e-05,5.407688444645195e-06,7.186328659385864e-05,1.5893973112106323,1.155228853225708,1.2404786348342896,0.43416836857795715,0.03898000344634056,0.4051488935947418,0.053879860788583755,0.0,0.0,5.012116889702156e-05,7.521770749008283e-05,22856,0.5,True,0.1,0.15,0.05,0.25,128,5,True,0.05,10,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.06333614885807037,0.037605300545692444,0.011012881775037116,0.6638402191938857,46034,4133980,69345,4180014,69345,43709,38008,4370900,100.0,100.0,0.5850037336349487,0.6408666968345642,0.39933016896247864,0.7996122241020203,0.8474295139312744,0.6638402342796326,0.3374288082122803,1.5085746873921835e-08,0.9999999772750339,43709,5701,95.63279873710219,322.7396292829653,2.426580024010036,0.08096901199314743,3.5,2.0,2.5,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783790707.154163,108,1058.4446324050077,7.139786062158251e-05,7.139786062158251e-05,8.648514417936284e-05,5.339378782585719e-06,7.139786062158251e-05,1.5988256931304932,1.1636717319488525,1.243284821510315,0.4351496994495392,0.03953978046774864,0.4080221951007843,0.054038435220718384,0.0,0.0,1.3834365745424293e-05,2.07518878596602e-05,22856,0.5,True,0.1,0.15,0.05,0.25,128,5,True,0.05,10,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.062232889235019684,0.03697047382593155,0.010779840002567358,0.6587785709135482,45683,4192135,69345,4237818,69345,43709,38008,4370900,100.0,100.0,0.5822827219963074,0.6391394138336182,0.3918788731098175,0.8031128644943237,0.840983510017395,0.6588362455368042,0.335900217294693,5.7674623256009916e-05,0.9999124598507646,43709,5701,96.95527236953488,322.52908912301064,2.4990390239981934,0.10067380801774561,3.5,2.0,2.5,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783791775.356638,109,1058.800819711003,7.093019779402623e-05,7.093019779402623e-05,8.511118293511885e-05,5.271022453158274e-06,7.093019779402623e-05,1.5924818515777588,1.1556527614593506,1.2480782270431519,0.43682801723480225,0.038636453449726105,0.40415337681770325,0.05463019385933876,0.0,0.0,3.467449641902931e-05,5.201948806643486e-05,22856,0.5,True,0.1,0.15,0.05,0.25,128,5,True,0.05,10,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.06523516029119492,0.0406259223818779,0.010913270968387826,0.6618069074915278,45893,4159354,69345,4205247,69345,43709,38008,4370900,100.0,100.0,0.5858473181724548,0.6443474292755127,0.39553308486938477,0.8037819862365723,0.8453962206840515,0.6619078516960144,0.34051480889320374,0.00010094420448658603,0.99984749507922,43709,5701,96.2100940309776,323.4824242820032,2.8735268100281246,0.08332385896937922,3.5,2.0,2.5,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783792914.0905113,110,1131.3741281810217,7.046034939568891e-05,7.046034939568891e-05,8.368439644415797e-05,5.2026327825647225e-06,7.046034939568891e-05,1.5807243585586548,1.1483335494995117,1.235397219657898,0.43238919973373413,0.03823275491595268,0.4012397527694702,0.05463068559765816,0.0,0.0,5.627132486552e-05,8.442597754765302e-05,22856,0.5,True,0.1,0.15,0.05,0.25,128,5,True,0.05,10,0.25,8,1.0,1.0,0,1.2223490476608276,0.04484972730278969,0.42455562949180603,0.05496588721871376,0.0,0.0,5.171123575564707e-06,7.770987394906115e-06,5701,0.5,True,True,1.0,1.0,0.06322602927684784,0.03857806324958801,0.010900699487246661,0.6576249188838417,45603,4137890,69345,4183493,69345,43709,38008,4370900,100.0,100.0,0.5847309231758118,0.6422358155250549,0.39628827571868896,0.8034941554069519,0.8462325930595398,0.6576681733131409,0.33871224522590637,4.325442929919987e-05,0.9999342306180314,43709,5701,95.71239332860509,388.90687509602867,2.977308566973079,0.09796339500462636,3.5,2.0,2.5,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783793981.5632925,111,1058.973678401031,6.998836695074217e-05,6.998836695074217e-05,8.220728777481062e-05,5.134223103506856e-06,6.998836695074217e-05,1.576793909072876,1.146675705909729,1.2289044857025146,0.43011757731437683,0.0383925624191761,0.4015823006629944,0.05397114157676697,0.0,0.0,5.178249557502568e-05,7.770796946715564e-05,22856,0.5,True,0.1,0.15,0.05,0.25,128,5,True,0.05,10,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.06505543738603592,0.039151839911937714,0.01100255946064049,0.6608263032662773,45825,4119115,69345,4164940,69345,43709,38008,4370900,100.0,100.0,0.5875224471092224,0.645403265953064,0.39781561493873596,0.8037009835243225,0.8489869236946106,0.6608983874320984,0.3439757823944092,7.208416582105137e-05,0.9998909300322231,43709,5701,95.28792697156192,322.8757413859712,2.461716866993811,0.0820305630331859,3.5,2.0,2.5,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783795047.7617123,112,1059.0438500110176,6.951430221737982e-05,6.951430221737982e-05,8.068244827760775e-05,5.065806752587149e-06,6.951430221737982e-05,1.5685148239135742,1.1393303871154785,1.2262297868728638,0.42918044328689575,0.03817419707775116,0.3993910551071167,0.053460925817489624,0.0,0.0,5.8224875829182565e-05,8.736588642932475e-05,22856,0.5,True,0.1,0.15,0.05,0.25,128,5,True,0.05,10,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.06993984431028366,0.04205227270722389,0.011067317399537637,0.6679212632489725,46317,4138708,69345,4185025,69345,43709,38008,4370900,100.0,100.0,0.5891937613487244,0.6464412808418274,0.40235358476638794,0.8047995567321777,0.8500973582267761,0.6679933667182922,0.3449419438838959,7.210346931973977e-05,0.9998920596028161,43709,5701,95.74744331830973,323.2863110069884,2.3918194730067626,0.08014976000413299,3.5,2.0,2.5,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783796122.8227127,113,1058.1582405650406,6.90382071821421e-05,6.90382071821421e-05,7.91125530391714e-05,4.997397067708777e-06,6.90382071821421e-05,1.5643037557601929,1.1360045671463013,1.2237032651901245,0.42829689383506775,0.03795058652758598,0.39796358346939087,0.05359640717506409,0.0,0.0,3.4794200473697856e-05,5.21058973390609e-05,22856,0.5,True,0.1,0.15,0.05,0.25,128,5,True,0.05,10,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.07048677653074265,0.0430661179125309,0.011088646444332452,0.6704448770639556,46492,4146265,69345,4192757,69345,43709,38008,4370900,100.0,100.0,0.5912635922431946,0.6496798396110535,0.4053676724433899,0.8065364956855774,0.8518278002738953,0.6705458164215088,0.34847500920295715,0.00010093935755317585,0.9998494668744757,43709,5701,95.9243405248347,322.5605375110172,2.405443055962678,0.08109991700621322,3.5,2.0,2.5,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783797199.1811004,114,1056.7973445379757,6.856013405421476e-05,6.856013405421476e-05,7.750035618920374e-05,4.929007385475351e-06,6.856013405421476e-05,1.5607688426971436,1.134615182876587,1.2175774574279785,0.426151841878891,0.03763340041041374,0.39695510268211365,0.05388940870761871,0.0,0.0,8.19628439785447e-06,1.2294231964915525e-05,22856,0.5,True,0.1,0.15,0.05,0.25,128,5,True,0.05,10,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.06807449460029602,0.04139355570077896,0.011056460304083703,0.6676761121926599,46300,4141297,69345,4187597,69345,43709,38008,4370900,100.0,100.0,0.5896270275115967,0.6481410264968872,0.40378305315971375,0.8065485954284668,0.8480351567268372,0.6676905155181885,0.34691759943962097,1.4403325528600242e-05,0.9999784281411914,43709,5701,95.80628703470681,322.56678915797966,2.448877594957594,0.08109785197302699,3.5,2.0,2.5,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783798340.0446384,115,1132.0009336569929,6.808013525970365e-05,6.808013525970365e-05,7.584868606880783e-05,4.860651038590929e-06,6.808013525970365e-05,1.5467159748077393,1.1246776580810547,1.2058160305023193,0.4220362603664398,0.037007465958595276,0.39247965812683105,0.054217517375946045,0.0,0.0,8.670763236295898e-06,1.3006774679524824e-05,22856,0.5,True,0.1,0.15,0.05,0.25,128,5,True,0.05,10,0.25,8,1.0,1.0,0,1.2089900970458984,0.04445648565888405,0.41973546147346497,0.054304901510477066,0.0,0.0,1.0717751592892455e-06,1.6076788824648247e-06,5701,0.5,True,True,1.0,1.0,0.0659545361995697,0.03951110690832138,0.011052855219419778,0.6673155959333766,46275,4140426,69345,4186701,69345,43709,38008,4370900,100.0,100.0,0.5887489914894104,0.6456138491630554,0.40084967017173767,0.8044166564941406,0.8472276329994202,0.6674742102622986,0.3452880382537842,0.0001586143289219466,0.9997623663559082,43709,5701,95.78578782401793,396.31321876094444,2.886066765000578,0.08486740000080317,3.5,2.0,2.5,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783799410.7279305,116,1061.388271961012,6.759826343588567e-05,6.759826343588567e-05,7.416044026861607e-05,4.792341353260781e-06,6.759826343588567e-05,1.544255018234253,1.123718023300171,1.201538324356079,0.4205378592014313,0.03643769025802612,0.3912927508354187,0.0549810491502285,0.0,0.0,1.7918142475537024e-05,2.6846772016142495e-05,22856,0.5,True,0.1,0.15,0.05,0.25,128,5,True,0.05,10,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.061957620084285736,0.03728768229484558,0.011130979523333182,0.6723484029129714,46624,4142046,69345,4188670,69345,43709,38008,4370900,100.0,100.0,0.590717077255249,0.6466824412345886,0.4056861996650696,0.8075173497200012,0.8475016355514526,0.6724493503570557,0.3477107286453247,0.00010094744408428724,0.9998498809701717,43709,5701,95.83083575465007,321.0444599289913,2.4800216449657455,0.0808406780124642,3.5,2.0,2.5,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783800477.4518678,117,1057.4530365769751,6.711457142543652e-05,6.711457142543652e-05,7.243858054543185e-05,4.724091646593404e-06,6.711457142543652e-05,1.5354053974151611,1.1159824132919312,1.198350191116333,0.4194216728210449,0.036198489367961884,0.3903479278087616,0.05384238436818123,0.0,0.0,1.494671687396476e-05,2.2416495994548313e-05,22856,0.5,True,0.1,0.15,0.05,0.25,128,5,True,0.05,10,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.06751078367233276,0.04020419716835022,0.011111380738078998,0.6669118177229794,46247,4115882,69345,4162129,69345,43709,38008,4370900,100.0,100.0,0.5895119309425354,0.6439158320426941,0.4091193377971649,0.8032804727554321,0.8534573316574097,0.6669983267784119,0.3340831995010376,8.650905543250431e-05,0.9998703009408579,43709,5701,95.22361527374225,321.8823292009765,2.437070804007817,0.08088287897408009,3.5,2.0,2.5,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783801547.1238816,118,1061.571570041997,6.662911227063586e-05,6.662911227063586e-05,7.068612762630142e-05,4.655915224004346e-06,6.662911227063586e-05,1.52809476852417,1.1101927757263184,1.1940038204193115,0.4179023206233978,0.035476889461278915,0.38731420040130615,0.054510001093149185,0.0,0.0,1.2169723049737513e-05,1.825457002269104e-05,22856,0.5,True,0.1,0.15,0.05,0.25,128,5,True,0.05,10,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.06892579048871994,0.04221690818667412,0.011149935201595304,0.669723844545389,46442,4118784,69345,4165226,69345,43709,38008,4370900,100.0,100.0,0.5895575881004333,0.6449928283691406,0.40458840131759644,0.806576669216156,0.8500829339027405,0.6697382926940918,0.3421010971069336,1.4448148702772556e-05,0.9999784271724338,43709,5701,95.29447024640234,324.75119282503147,2.8639192710397765,0.08220169099513441,3.5,2.0,2.5,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783802638.771976,119,1082.3132090949803,6.614193920755063e-05,6.614193920755063e-05,6.890615590913251e-05,4.587825376622275e-06,6.614193920755063e-05,1.5278873443603516,1.1101328134536743,1.193593144416809,0.41775742173194885,0.035834506154060364,0.3882504403591156,0.053657468408346176,0.0,0.0,9.316235264122952e-06,1.3977984963275958e-05,22856,0.5,True,0.1,0.15,0.05,0.25,128,5,True,0.05,10,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.06692307442426682,0.040022365748882294,0.011189167277236161,0.6635373855360877,46013,4066268,69345,4112281,69345,43709,38008,4370900,100.0,100.0,0.5881327986717224,0.6434373259544373,0.4014551639556885,0.8035210967063904,0.851669192314148,0.6636383533477783,0.3389141261577606,0.00010096781169066649,0.9998478571782639,43709,5701,94.08316365050676,327.0424346399959,2.4638345570419915,0.08758521504933015,3.5,2.0,2.5,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783803753.4806159,120,1105.3024960330222,6.565310566019716e-05,6.565310566019716e-05,6.710178806915542e-05,4.519835378697851e-06,6.565310566019716e-05,1.5310039520263672,1.112716794013977,1.195192813873291,0.41828909516334534,0.03603959083557129,0.3885183334350586,0.05392753705382347,0.0,0.0,1.3151226994523313e-05,1.973222788365092e-05,22856,0.5,True,0.1,0.15,0.05,0.25,128,5,True,0.05,10,0.25,8,1.0,1.0,0,1.2138543128967285,0.04467666149139404,0.42173105478286743,0.05430101230740547,0.0,0.0,2.146852420992218e-05,3.2254811230814084e-05,5701,0.5,True,True,1.0,1.0,0.0654364824295044,0.0390825979411602,0.011153560004143737,0.666075420001442,46189,4095000,69345,4141189,69345,43709,38008,4370900,100.0,100.0,0.5887095928192139,0.6443542242050171,0.4019583463668823,0.8067094087600708,0.8476025462150574,0.6660898327827454,0.3455187976360321,1.4412781303319022e-05,0.9999783621058392,43709,5701,94.74453773822324,367.70207522501005,2.468304757028818,0.08569766499567777,3.5,2.0,2.5,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783804820.6776083,121,1057.7942725979956,6.516266523468256e-05,6.516266523468256e-05,6.527618958068981e-05,4.451958485015881e-06,6.516266523468256e-05,1.5165530443191528,1.1018753051757812,1.1851106882095337,0.41467687487602234,0.035473305732011795,0.3849862217903137,0.053484175354242325,0.0,0.0,9.332079571322538e-06,1.400011115038069e-05,22856,0.5,True,0.1,0.15,0.05,0.25,128,5,True,0.05,10,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.0674906075000763,0.04044634848833084,0.011172400177205924,0.6691614391809071,46403,4106957,69345,4153360,69345,43709,38008,4370900,100.0,100.0,0.5916348099708557,0.6497058868408203,0.4065127670764923,0.8079854846000671,0.8497368097305298,0.6692768335342407,0.34903740882873535,0.00011539435333363102,0.9998275835236605,43709,5701,95.0229929762749,320.78553951799404,2.4443581299856305,0.0815963220084086,3.5,2.0,2.5,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783805905.9763002,122,1075.9728468650137,6.467067171332624e-05,6.467067171332624e-05,6.3432563163827e-05,4.384207928311281e-06,6.467067171332624e-05,1.5142170190811157,1.1025944948196411,1.1767818927764893,0.41162288188934326,0.035162825137376785,0.38428452610969543,0.05416722968220711,0.0,0.0,1.3589106856670696e-05,2.038045204244554e-05,22856,0.5,True,0.1,0.15,0.05,0.25,128,5,True,0.05,10,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.0633031502366066,0.0376889742910862,0.011215476414894721,0.672636815920398,46644,4112252,69345,4158896,69345,43709,38008,4370900,100.0,100.0,0.5923161506652832,0.649651825428009,0.4120236933231354,0.808686375617981,0.8516547679901123,0.6727377772331238,0.3460234999656677,0.00010096131272574471,0.9998499247163717,43709,5701,95.14964881374546,339.5669900509529,2.940766668005381,0.08848646498518065,3.5,2.0,2.5,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783806998.5788543,123,1081.3961751780007,6.417717904876207e-05,6.417717904876207e-05,6.157414316577061e-05,4.316596916689322e-06,6.417717904876207e-05,1.5148059129714966,1.1030882596969604,1.1775991916656494,0.41171368956565857,0.035563960671424866,0.38433268666267395,0.05399375408887863,0.0,0.0,3.070148886763491e-05,4.605600770446472e-05,22856,0.5,True,0.1,0.15,0.05,0.25,128,5,True,0.05,10,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.06551766395568848,0.03853068873286247,0.011255964338919745,0.6703006705602422,46482,4083062,69345,4129544,69345,43709,38008,4370900,100.0,100.0,0.5908318758010864,0.6487962603569031,0.40498194098472595,0.8061814904212952,0.8506597280502319,0.6703150868415833,0.3451726734638214,1.441628134102313e-05,0.9999784932763353,43709,5701,94.47811663501795,342.61974472599104,2.9083036750089377,0.08545022900216281,3.5,2.0,2.5,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783808076.902507,124,1069.8682194870198,6.368224135802191e-05,6.368224135802191e-05,5.970418988669262e-05,4.249138631050684e-06,6.368224135802191e-05,1.497645378112793,1.0891939401626587,1.1689847707748413,0.4084518551826477,0.03487525135278702,0.38053226470947266,0.05301026627421379,0.0,0.0,1.8623952200869098e-05,2.79321084235562e-05,22856,0.5,True,0.1,0.15,0.05,0.25,128,5,True,0.05,10,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.06890489161014557,0.040268875658512115,0.011280856310298638,0.6715985290936621,46572,4081838,69345,4128410,69345,43709,38008,4370900,100.0,100.0,0.592656135559082,0.6487535238265991,0.4115113914012909,0.8065577745437622,0.8541063070297241,0.6716706156730652,0.34791260957717896,7.20865794030523e-05,0.9998926756988903,43709,5701,94.45217232148985,320.0152656600112,2.4214324859785847,0.09912517800694332,3.5,2.0,2.5,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783809184.4808934,125,1098.2073504389846,6.318591291660098e-05,6.318591291660098e-05,5.7825983860058896e-05,4.18184622252181e-06,6.318591291660098e-05,1.4870072603225708,1.0813709497451782,1.161790132522583,0.4056360721588135,0.03441474586725235,0.3787953555583954,0.052351851016283035,0.0,0.0,1.0497300536371768e-05,1.5743567928439006e-05,22856,0.5,True,0.1,0.15,0.05,0.25,128,5,True,0.05,10,0.25,8,1.0,1.0,0,1.1964796781539917,0.04389576241374016,0.4169340133666992,0.052793387323617935,0.0,0.0,1.7985041267820634e-05,2.6996754968422465e-05,5701,0.5,True,True,1.0,1.0,0.07380622625350952,0.04304599016904831,0.011221688111923435,0.6727810224241113,46654,4110831,69345,4157485,69345,43709,38008,4370900,100.0,100.0,0.5928696990013123,0.6511845588684082,0.4108642637729645,0.8063443303108215,0.855000376701355,0.6728531122207642,0.34505730867385864,7.20897966528522e-05,0.9998928595330191,43709,5701,95.11736713262715,363.3043723339797,2.4769949599867687,0.08447482599876821,3.5,2.0,2.5,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783810259.4339893,126,1055.054358872003,6.268824815250596e-05,6.268824815250596e-05,5.594282009745886e-05,4.114732809891078e-06,6.268824815250596e-05,1.479407548904419,1.0759038925170898,1.1567113399505615,0.4035061001777649,0.033941686153411865,0.37422388792037964,0.05381617322564125,0.0,0.0,8.113715011859313e-06,1.216980854223948e-05,22856,0.5,True,0.1,0.15,0.05,0.25,128,5,True,0.05,10,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.07265292853116989,0.04289470985531807,0.011366623596237236,0.6771649001369962,46958,4084260,69345,4131218,69345,43709,38008,4370900,100.0,100.0,0.5949313044548035,0.6528860926628113,0.414595365524292,0.8073002696037292,0.8546686768531799,0.6772946715354919,0.34564855694770813,0.00012977139849579267,0.999808397431798,43709,5701,94.51641538355945,321.0227955050068,2.4469816989731044,0.08230030303820968,3.5,2.0,2.5,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783811328.8993175,127,1058.538503888005,6.218930164028646e-05,6.218930164028646e-05,5.4058002308035466e-05,4.047811477051258e-06,6.218930164028646e-05,1.466594934463501,1.0670394897460938,1.1465542316436768,0.3995555341243744,0.03347953408956528,0.3695804178714752,0.05439039692282677,0.0,0.0,1.4013769941811915e-05,2.103420592902694e-05,22856,0.5,True,0.1,0.15,0.05,0.25,128,5,True,0.05,10,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.07225000113248825,0.04219029098749161,0.011457242793861696,0.6765592328214003,46916,4047961,69345,4094877,69345,43709,38008,4370900,100.0,100.0,0.5961999297142029,0.6539291143417358,0.4168931245803833,0.806776762008667,0.8580864071846008,0.6766457557678223,0.34988823533058167,8.652294642197411e-05,0.9998721296251629,43709,5701,93.68498478574206,324.74939442798495,2.426146225014236,0.08144107495900244,3.5,2.0,2.5,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783812397.3221292,128,1057.3754352779943,6.168912809505012e-05,6.168912809505012e-05,5.217483710265672e-05,3.981095270448784e-06,6.168912809505012e-05,1.4688440561294556,1.0692360401153564,1.14802086353302,0.39960598945617676,0.033634401857852936,0.3693544566631317,0.05490684509277344,0.0,0.0,1.3663509889738634e-05,2.0504865460679866e-05,22856,0.5,True,0.1,0.15,0.05,0.25,128,5,True,0.05,10,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.06903668493032455,0.04003915190696716,0.011531813683485227,0.6815631985002524,47263,4051225,69345,4098488,69345,43709,38008,4370900,100.0,100.0,0.5972068309783936,0.652498185634613,0.4207811653614044,0.8086048364639282,0.8593698143959045,0.6816208958625793,0.35195040702819824,5.7697362326969426e-05,0.9999153527089953,43709,5701,93.76759935024823,323.0233489089878,2.456322116951924,0.07995886501157656,3.5,2.0,2.5,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783813493.32408,129,1089.0813195759547,6.118778236646263e-05,6.118778236646263e-05,5.029662819299674e-05,3.914597196540326e-06,6.118778236646263e-05,1.457112193107605,1.061020851135254,1.1393944025039673,0.3960912525653839,0.03272801637649536,0.36707624793052673,0.054638877511024475,0.0,0.0,1.1698532034642994e-05,1.7548692994751036e-05,22856,0.5,True,0.1,0.15,0.05,0.25,128,5,True,0.05,10,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.070828378200531,0.04211657866835594,0.01146874796545723,0.6807989040305717,47210,4069194,69345,4116404,69345,43709,38008,4370900,100.0,100.0,0.5967798829078674,0.6522033214569092,0.4191438555717468,0.8114496469497681,0.8563703298568726,0.6809287071228027,0.35007572174072266,0.00012980309223098452,0.9998093734470684,43709,5701,94.17749204969228,354.2802957309759,2.9941676480229944,0.10699386399937794,3.5,2.0,2.5,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.0,20,0.5,True,True
