type,time,epoch,epoch_time,lr,train_loss,train_loss_bbox,train_loss_giou,train_loss_score,train_loss_rank_raw,train_loss_rank,train_loss_text_negative,train_text_negative_queries,map50,map50_95,precision,recall,tp,fp,num_gt,num_pred,raw_oracle_num_gt,raw_oracle_num_samples,raw_oracle_positive_samples,raw_oracle_num_pred,raw_oracle_avg_pred_per_sample,raw_oracle_avg_pred_per_positive_sample,raw_best_iou_mean,raw_best_iou_median,raw_best_iou_p25,raw_best_iou_p75,raw_oracle_recall25,raw_oracle_recall50,raw_oracle_recall75,raw_oracle_gap50,raw_oracle_retention50,valid_samples,skipped_empty_gt,avg_selected_per_sample,eval_loop_time,eval_metric_time,raw_oracle_metric_time,lambda_bbox,lambda_giou,lambda_score,lambda_rank_max,pos_weight,quality_warmup_epoch,rank_start_epoch,rank_warmup_epoch,rank_alpha_min,negative_sample_ratio,max_query_loss_weight,use_negative_queries_in_val
epoch,1782658784.2749643,135,1541.7180579253472,9.003637624083471e-06,0.4337383806705475,0.005777840036898851,0.10081203281879425,0.07286609709262848,1.0315254926681519,0.030945755541324615,2.3604761736351065e-06,15238,1.417033076286316,0.0429634265601635,0.41252174973487854,0.12161335349082947,3.4878060817718506,0.10463417321443558,3.097320799838599e-08,3801,0.2559824287891388,0.13066580891609192,0.19551234195548176,0.4720131499264642,32736,134701,69354,167437,69354,41809,38008,4180900,100.0,100.0,0.5933361649513245,0.6766272783279419,0.39316555857658386,0.8308119773864746,0.8285751342773438,0.6732993125915527,0.39787179231643677,0.20128616266508853,0.7010450495035692,41809,3801,4.004807577315889,197.0355878500268,0.2470248001627624,0.0913141192868352,4.55,2.0,2.4,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782660207.0116394,136,1413.8471735692583,8.929821081190383e-06,0.4333481192588806,0.005763156805187464,0.10048184543848038,0.07278735935688019,1.0335460901260376,0.031006334349513054,4.559894080102822e-07,15238,0.2543814182281494,0.1301952600479126,0.19456652017578904,0.4704703405715604,32629,135072,69354,167701,69354,41809,38008,4180900,100.0,100.0,0.5929543972015381,0.6773623824119568,0.3866881728172302,0.8318563103675842,0.8283156156539917,0.6718862652778625,0.39986157417297363,0.20141592470630215,0.7002231849120991,41809,3801,4.011122007223325,47.59980023186654,0.2343916678801179,0.08850545901805162,4.546666666666667,2.0,2.4066666666666667,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782661604.34205,137,1387.4694104762748,8.855888597922185e-06,0.43330657482147217,0.005755153018981218,0.10036252439022064,0.07269220054149628,1.0334504842758179,0.031003495678305626,3.881882548739668e-06,15238,0.2539716958999634,0.12954923510551453,0.19412518247087915,0.46977823917870637,32581,135254,69354,167835,69354,41809,38008,4180900,100.0,100.0,0.5925019979476929,0.6761863827705383,0.38689544796943665,0.83155757188797,0.8267583847045898,0.6722467541694641,0.39950111508369446,0.20246851499075774,0.6988181590539622,41809,3801,4.014327058767251,46.35859127016738,0.2161141033284366,0.07957875309512019,4.543333333333333,2.0,2.413333333333333,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782663047.5914547,138,1435.3293611197732,8.781848300547872e-06,0.43345585465431213,0.0057450043968856335,0.10032842308282852,0.07261333614587784,1.0330744981765747,0.03099229745566845,7.148566965042846e-06,15238,0.25314706563949585,0.12957316637039185,0.1939191716489245,0.47094616027914754,32662,135769,69354,168431,69354,41809,38008,4180900,100.0,100.0,0.5932081937789917,0.677260160446167,0.3869653642177582,0.8307580351829529,0.828474223613739,0.6738471984863281,0.3988378345966339,0.20290103820718058,0.6988916201433205,41809,3801,4.028582362649191,45.235133530106395,0.2629248299635947,0.09424316370859742,4.54,2.0,2.42,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782664451.9259305,139,1396.4442967958748,8.707708327186791e-06,0.4329695999622345,0.005735520739108324,0.10006202012300491,0.07248132675886154,1.0312474966049194,0.030937394127249718,1.0199647704212111e-06,15238,0.25351738929748535,0.129491925239563,0.1936313127124969,0.47134988609164574,32690,136136,69354,168826,69354,41809,38008,4180900,100.0,100.0,0.5928601026535034,0.6767014861106873,0.38742366433143616,0.8306694030761719,0.8286760449409485,0.6740779280662537,0.3983764350414276,0.20272804197460792,0.6992513275784307,41809,3801,4.0380300892152405,44.92047995515168,0.21348148165270686,0.07971596578136086,4.536666666666667,2.0,2.4266666666666667,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782666089.2280533,140,1629.4704041942023,8.63347682691415e-06,0.43267005681991577,0.005733591038733721,0.0998525619506836,0.07233292609453201,1.0320756435394287,0.03096229024231434,6.090545866754837e-06,15238,1.4247063398361206,0.042986609041690826,0.4134674072265625,0.12273018807172775,3.4751760959625244,0.10425528138875961,9.941706125005112e-09,3801,0.25403231382369995,0.12962588667869568,0.19312199013206488,0.47124895463852123,32683,136552,69354,169235,69354,41809,38008,4180900,100.0,100.0,0.5923259258270264,0.6771427989006042,0.3860763609409332,0.8298865556716919,0.8265709280967712,0.6734867691993713,0.3978862166404724,0.2022378145608501,0.6997152374629918,41809,3801,4.047812671912746,196.21416438510641,0.24515202129259706,0.07974559906870127,4.533333333333333,2.0,2.4333333333333336,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782667523.016203,141,1423.8489574152045,8.559161958865314e-06,0.43327468633651733,0.005732770077884197,0.10006356239318848,0.07221433520317078,1.0324983596801758,0.030974935740232468,3.115879508186481e-06,15238,0.25234904885292053,0.12918411195278168,0.19386809819594056,0.47072987859388066,32647,135751,69354,168398,69354,41809,38008,4180900,100.0,100.0,0.591944694519043,0.6769933700561523,0.38577529788017273,0.8305630683898926,0.8282146453857422,0.6719151139259338,0.39801597595214844,0.20118523533205318,0.7005793869458484,41809,3801,4.027793058910761,46.92469272390008,0.23754760390147567,0.0960288099013269,4.53,2.0,2.44,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782668935.747814,142,1404.9149055252783,8.484771891338994e-06,0.43247437477111816,0.005707650911062956,0.09961552917957306,0.07213684916496277,1.0304019451141357,0.030912144109606743,2.757626134552993e-06,15238,0.2526363730430603,0.1288132220506668,0.19471497285455758,0.4716238428929838,32709,135275,69354,167984,69354,41809,38008,4180900,100.0,100.0,0.5938180088996887,0.6787632703781128,0.39066430926322937,0.8312230706214905,0.8292239904403687,0.674798846244812,0.3987513482570648,0.2031750033518282,0.6989102686193422,41809,3801,4.017890884737736,45.24712448986247,0.22828093636780977,0.08585443301126361,4.526666666666666,2.0,2.4466666666666668,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782670341.0996149,143,1396.7225794969127,8.410314800899431e-06,0.4329932630062103,0.005719715729355812,0.09984058141708374,0.07194996625185013,1.0307530164718628,0.0309226643294096,1.67200923897326e-05,15238,0.25309932231903076,0.12918944656848907,0.19409747442873984,0.4700666147590622,32601,135361,69354,167962,69354,41809,38008,4180900,100.0,100.0,0.592359721660614,0.6782404184341431,0.38794267177581787,0.8299275636672974,0.8280993103981018,0.6719583868980408,0.39787179231643677,0.20189177213897858,0.6995472099530287,41809,3801,4.017364682245449,46.07901254296303,0.2642994928173721,0.08811003295704722,4.523333333333333,2.0,2.453333333333333,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782671745.120096,144,1396.1140944347717,8.335798871477671e-06,0.4324393570423126,0.005702745169401169,0.09940516948699951,0.07191575318574905,1.031351089477539,0.03094056062400341,4.924154382024426e-06,15238,0.25168249011039734,0.1282569319009781,0.19275815241562938,0.4686824119733541,32505,136126,69354,168631,69354,41809,38008,4180900,100.0,100.0,0.5921738743782043,0.677994966506958,0.3866865336894989,0.8300578594207764,0.8286904692649841,0.6711076498031616,0.3982755243778229,0.20242523782980754,0.6983714343158216,41809,3801,4.033366021669975,45.87584495218471,0.22563757887110114,0.0841165529564023,4.52,2.0,2.46,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782673245.8168526,145,1493.0062892599963,8.261232293472033e-06,0.43214845657348633,0.005680958274751902,0.09918227046728134,0.07184598594903946,1.0301449298858643,0.030904367566108704,7.470071068382822e-07,15238,1.4370837211608887,0.04312470927834511,0.4146760106086731,0.12432209402322769,3.542983293533325,0.10628949105739594,1.1457010451465521e-08,3801,0.2520779073238373,0.12871959805488586,0.1930982104713533,0.46924474435504804,32544,135992,69354,168536,69354,41809,38008,4180900,100.0,100.0,0.5913534164428711,0.6765724420547485,0.38429856300354004,0.8300920724868774,0.8265997767448425,0.6713671684265137,0.39632898569107056,0.20212242407146563,0.6989390700394527,41809,3801,4.031093783635103,190.6396130141802,0.2629173658788204,0.10712204407900572,4.516666666666667,2.0,2.466666666666667,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782674601.7210767,146,1348.123078871984,8.186623262847856e-06,0.4320083558559418,0.005670537240803242,0.09895621240139008,0.07180437445640564,1.0302525758743286,0.030907560139894485,1.8609317748996546e-06,15238,0.2517697215080261,0.128824383020401,0.19233905275099264,0.46937451336620817,32553,136695,69354,169248,69354,41809,38008,4180900,100.0,100.0,0.5913171768188477,0.6765742897987366,0.38093993067741394,0.8315051198005676,0.8264844417572021,0.6707471609115601,0.3975690007209778,0.2013726475453519,0.6997786061864473,41809,3801,4.048123609749097,46.09212537994608,0.26825417671352625,0.09046098589897156,4.513333333333334,2.0,2.4733333333333336,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782675959.7160385,147,1350.2744769901037,8.111979980236656e-06,0.43148133158683777,0.005672642961144447,0.09886817634105682,0.07147365808486938,1.0302083492279053,0.030906246975064278,2.1285873117449228e-06,15238,0.2520550787448883,0.12867797911167145,0.19263551667396683,0.4692591631340658,32545,136401,69354,168946,69354,41809,38008,4180900,100.0,100.0,0.5920539498329163,0.6780799627304077,0.38633862137794495,0.8304567933082581,0.8273206949234009,0.6718862652778625,0.3960550129413605,0.20262710214379676,0.6984205324393719,41809,3801,4.040900284627711,50.35491149779409,0.2940564970485866,0.08863704977557063,4.51,2.0,2.48,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782677312.5686703,148,1345.024675223045,8.037310650034738e-06,0.43196922540664673,0.005666141398251057,0.09895461797714233,0.07143446058034897,1.0297175645828247,0.030891509726643562,1.7366061229040497e-06,15238,0.2508434057235718,0.12819042801856995,0.19353531501036925,0.46826426738183813,32476,135328,69354,167804,69354,41809,38008,4180900,100.0,100.0,0.5914484858512878,0.6764594912528992,0.38373762369155884,0.831459105014801,0.8256625533103943,0.6723909378051758,0.39598292112350464,0.20412667042333765,0.6964166841842787,41809,3801,4.013585591619029,47.56166858877987,0.23979459702968597,0.08835894288495183,4.506666666666667,2.0,2.486666666666667,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782678671.553352,149,1351.2746219281107,7.962623479501432e-06,0.43126294016838074,0.00564561178907752,0.09845680743455887,0.07140741497278214,1.0294133424758911,0.030882421880960464,2.1484102035174146e-06,15238,0.25061261653900146,0.12814176082611084,0.19232317253625333,0.4685093866251406,32493,136457,69354,168950,69354,41809,38008,4180900,100.0,100.0,0.5910435318946838,0.6750718355178833,0.3839203417301178,0.8309198617935181,0.8266574144363403,0.6712085604667664,0.3955070972442627,0.20269917384162578,0.6980086581424612,41809,3801,4.040995957808128,49.44651215476915,0.29011164512485266,0.11176963383331895,4.503333333333333,2.0,2.493333333333333,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782680255.4605267,150,1574.8192582540214,7.887926677856963e-06,0.4311407804489136,0.0056366450153291225,0.09844937920570374,0.07119962573051453,1.0292420387268066,0.030877264216542244,8.354647889063926e-07,15238,1.4492782354354858,0.04333390295505524,0.41580742597579956,0.12580938637256622,3.6045894622802734,0.10813765227794647,6.681490472004725e-09,3801,0.25029993057250977,0.1277930587530136,0.19151298267991804,0.4676154223260374,32431,136910,69354,169341,69354,41809,38008,4180900,100.0,100.0,0.5899510979652405,0.6749610900878906,0.38086169958114624,0.8307105302810669,0.8246244192123413,0.6688006520271301,0.3953340947628021,0.2011852297010927,0.6991850574737006,41809,3801,4.050348011193762,211.44626877410337,0.24557531904429197,0.08079222403466702,4.5,2.0,2.5,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782681677.5399394,151,1411.8486137189902,7.813228455380186e-06,0.4305155873298645,0.0056460266932845116,0.09833905100822449,0.0710357204079628,1.0280401706695557,0.03084120899438858,3.128556500087143e-06,15238,0.25010642409324646,0.12749183177947998,0.19141087664920478,0.46836519883496264,32483,137220,69354,169703,69354,41809,38008,4180900,100.0,100.0,0.589940071105957,0.6748713850975037,0.3821856379508972,0.8294742107391357,0.82459557056427,0.6698099374771118,0.3933587074279785,0.20144473864214918,0.6992508958572553,41809,3801,4.059006434021383,46.94483712594956,0.24467424070462584,0.0943042216822505,4.5,2.0,2.5,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782683077.5696778,152,1392.0627627517097,7.738537022506097e-06,0.4299601912498474,0.005624241661280394,0.0980301946401596,0.07107200473546982,1.0303443670272827,0.030910296365618706,8.666811481816694e-06,15238,0.2499474734067917,0.12774541974067688,0.1911731777738495,0.46780286645326874,32444,137266,69354,169710,69354,41809,38008,4180900,100.0,100.0,0.5898517370223999,0.6741235852241516,0.38140222430229187,0.8299516439437866,0.8239178657531738,0.6689592599868774,0.3957810699939728,0.2011563935336087,0.6992994856853395,41809,3801,4.0591738620871105,46.26877458486706,0.21463573398068547,0.09221169305965304,4.5,2.0,2.5,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782684434.6640542,153,1350.3304698229767,7.663860588923438e-06,0.4295808672904968,0.005614446476101875,0.09791900217533112,0.07104801386594772,1.0285924673080444,0.030857762321829796,3.204972074399848e-07,15238,0.24953624606132507,0.127492755651474,0.19163380481239226,0.468062404475589,32462,136934,69354,169396,69354,41809,38008,4180900,100.0,100.0,0.5890507102012634,0.672348141670227,0.37853747606277466,0.8294260501861572,0.8233699798583984,0.6673011183738708,0.39491593837738037,0.19923871389828185,0.701426075256997,41809,3801,4.051663517424478,46.99325146526098,0.22944783978164196,0.08262990182265639,4.5,2.0,2.5,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782685790.7166085,154,1348.3361006411724,7.58920736267229e-06,0.4288419485092163,0.005606091581285,0.09770751744508743,0.07094407081604004,1.0279724597930908,0.03083919547498226,1.122422963817371e-05,15238,0.24964341521263123,0.12803614139556885,0.19114169754720312,0.46855264296219395,32496,137514,69354,170010,69354,41809,38008,4180900,100.0,100.0,0.5897112488746643,0.6752343773841858,0.3800845742225647,0.8295533657073975,0.8249992728233337,0.6686708927154541,0.3962857127189636,0.20011824975326015,0.7007223554466601,41809,3801,4.066349350618288,45.55342910485342,0.2240506149828434,0.07963867858052254,4.5,2.0,2.5,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782687283.1575613,155,1484.8034200360999,7.514585549241923e-06,0.42818981409072876,0.005604865960776806,0.09754905104637146,0.0708039179444313,1.028676152229309,0.030860265716910362,1.541967321827542e-05,15238,1.453189730644226,0.04341816529631615,0.41608864068984985,0.12689565122127533,3.613062620162964,0.10839176177978516,4.714777901426714e-09,3801,0.25010088086128235,0.1277216225862503,0.19132459113010167,0.4680768232546068,32463,137212,69354,169675,69354,41809,38008,4180900,100.0,100.0,0.5897763967514038,0.6734828948974609,0.38126158714294434,0.8293862342834473,0.8251290321350098,0.6678922772407532,0.39423826336860657,0.19981545398614636,0.7008268237332538,41809,3801,4.058336721758473,188.85973719041795,0.22960242396220565,0.08128752699121833,4.5,2.0,2.5,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782688639.5063245,156,1346.945467873942,7.4400033506688574e-06,0.42804762721061707,0.005608989857137203,0.0977361872792244,0.07061764597892761,1.0263630151748657,0.03079080954194069,1.9828021322609857e-06,15238,0.2508676052093506,0.1281910091638565,0.19133631524907652,0.46752890965193067,32425,137041,69354,169466,69354,41809,38008,4180900,100.0,100.0,0.5889943242073059,0.6735816597938538,0.38029778003692627,0.829210638999939,0.8238025307655334,0.6667243242263794,0.3965020179748535,0.19919541457444873,0.7012327174269797,41809,3801,4.053337798081753,44.91250969003886,0.23406776087358594,0.08736299211159348,4.5,2.0,2.5,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782689990.1844451,157,1341.237417169381,7.365468964635374e-06,0.4268118441104889,0.005586763843894005,0.09720691293478012,0.0705825686454773,1.0266882181167603,0.03080066107213497,8.894784514268395e-06,15238,0.24901455640792847,0.1270081251859665,0.19089232364778466,0.4670963462813969,32395,137308,69354,169703,69354,41809,38008,4180900,100.0,100.0,0.5894691944122314,0.6741696000099182,0.3824659585952759,0.8293759822845459,0.8245667219161987,0.6683969497680664,0.3943391740322113,0.2013006034866695,0.6988307568481263,41809,3801,4.059006434021383,45.73439946305007,0.23440366704016924,0.07961218291893601,4.5,2.0,2.5,0.03,1.0,10,10,20,0.0,0.1,10.0,True
