type,time,epoch,epoch_time,lr,train_loss,train_loss_main,train_loss_aux,train_loss_aux_contrib,train_loss_bbox,train_loss_giou,train_loss_score,train_loss_rank_raw,train_loss_rank,train_loss_text_negative,train_loss_text_negative_contrib,train_text_negative_queries,score_negative_iou_ignore_thr,duplicate_suppression_enabled,duplicate_loss_weight,duplicate_margin,duplicate_background_weight,duplicate_classification_weight,duplicate_max_pairs,duplicate_start_epoch,hard_negative_mining_enabled,hard_negative_loss_weight,hard_negative_topk,hard_negative_max_iou,hard_negative_start_epoch,matcher_score_alpha,matcher_cost_score_effective,train_negative_text_regression_matches,val_loss,val_loss_bbox,val_loss_giou,val_loss_score,val_loss_rank_raw,val_loss_rank,val_loss_text_negative,val_loss_text_negative_contrib,val_text_negative_queries,val_score_negative_iou_ignore_thr,val_duplicate_suppression_enabled,val_hard_negative_mining_enabled,val_matcher_score_alpha,val_matcher_cost_score_effective,map50,map50_95,precision,recall,tp,fp,num_gt,num_pred,raw_oracle_num_gt,raw_oracle_num_samples,raw_oracle_positive_samples,raw_oracle_num_pred,raw_oracle_avg_pred_per_sample,raw_oracle_avg_pred_per_positive_sample,raw_best_iou_mean,raw_best_iou_median,raw_best_iou_p25,raw_best_iou_p75,raw_oracle_recall25,raw_oracle_recall50,raw_oracle_recall75,raw_oracle_gap50,raw_oracle_retention50,valid_samples,skipped_empty_gt,avg_selected_per_sample,eval_loop_time,eval_metric_time,raw_oracle_metric_time,lambda_bbox,lambda_giou,lambda_score,classification_type,ia_bce_alpha,classification_focal_alpha,classification_focal_gamma,normalize_classification_by_num_gt,dense_score_assignment_enabled,pairwise_ranking_enabled,duplicate_suppression_active,hard_negative_mining_active,lambda_rank_max,lambda_aux,pos_weight,quality_warmup_epoch,aux_score_enabled,matcher_score_start_epoch,matcher_score_warmup_epoch,matcher_score_alpha_min,negative_sample_ratio,max_query_loss_weight,lambda_text_negative,text_negative_topk,text_negative_hard_mix,negative_text_as_empty_target,use_negative_queries_in_val
epoch,1783414019.4120336,131,972.4089094640076,6.206885256852678e-05,1.2476541996002197,0.78342205286026,0.9284619688987732,0.4642309844493866,0.021430660039186478,0.28501132130622864,0.02839847095310688,0.0,0.0,2.225921207354986e-06,5.564803018387465e-07,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.254910409450531,0.14193738996982574,0.012346320540124543,0.6681231523541712,46331,3706285,69345,3752616,69345,43709,38008,4370900,100.0,100.0,0.5878096222877502,0.6450164914131165,0.4123581051826477,0.794181227684021,0.8609272241592407,0.6683682799339294,0.3343716263771057,0.00024512757975825306,0.9996332447437773,43709,5701,85.85453796700908,324.406293551001,2.183166422008071,0.08528282200859394,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783415006.4184244,132,980.5257807559974,6.158004793683904e-05,1.2422354221343994,0.7789967060089111,0.9264830350875854,0.4632415175437927,0.02111365646123886,0.28206950426101685,0.028862297534942627,0.0,0.0,9.169029340228008e-07,2.292257335057002e-07,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.25139597058296204,0.14010903239250183,0.012474358751923511,0.6739346744538178,46734,3699671,69345,3746405,69345,43709,38008,4370900,100.0,100.0,0.5906513333320618,0.6478091478347778,0.4156315326690674,0.7947596907615662,0.8659889101982117,0.6743384599685669,0.33481866121292114,0.00040378551474906654,0.9994012123900394,43709,5701,85.7124390857718,327.0189317320037,2.1224028500000713,0.08291334500245284,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783415990.19303,133,976.055594067002,6.109024321603082e-05,1.2327165603637695,0.772365391254425,0.9207075238227844,0.4603537619113922,0.020771853625774384,0.27860012650489807,0.029164429754018784,0.0,0.0,2.570901870058151e-06,6.427254675145377e-07,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.2513673007488251,0.14063122868537903,0.012457838800079425,0.675852620953205,46867,3715182,69345,3762049,69345,43709,38008,4370900,100.0,100.0,0.5936591625213623,0.6539677381515503,0.42465317249298096,0.8001596331596375,0.8635806441307068,0.6760545372962952,0.3425337076187134,0.00020191634309019157,0.999701331280317,43709,5701,86.07035164382621,327.64018477698846,2.1991393770003924,0.0841707000072347,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783416970.5548146,134,973.9379932320007,6.059949235387595e-05,1.2241839170455933,0.767126739025116,0.9141157865524292,0.4570578932762146,0.020558837801218033,0.27718403935432434,0.028801659122109413,0.0,0.0,3.384382580406964e-05,8.46095645101741e-06,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.2527087926864624,0.14002221822738647,0.01251307285134415,0.6754921046939217,46842,3696603,69345,3743445,69345,43709,38008,4370900,100.0,100.0,0.5904306173324585,0.6491373777389526,0.4200276732444763,0.7962465286254883,0.8634220361709595,0.6758958697319031,0.33628955483436584,0.00040376503798134067,0.9994026224214959,43709,5701,85.64471847903178,324.5028082110075,2.144432268993114,0.08471397300309036,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783417969.49823,135,991.2028255150071,6.0107849402357565e-05,1.2224587202072144,0.7663093209266663,0.9122944474220276,0.4561472237110138,0.020505744963884354,0.27768829464912415,0.028454948216676712,0.0,0.0,8.349656127393246e-05,2.0874140318483114e-05,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,1.3385035991668701,0.054460130631923676,0.45174330472946167,0.055394552648067474,0.0,0.0,4.878060622104385e-09,1.2195151555260964e-09,5701,0.5,True,True,1.0,2.0,0.25322407484054565,0.1408703476190567,0.012479460770572832,0.673458792991564,46701,3695528,69345,3742229,69345,43709,38008,4370900,100.0,100.0,0.5916627049446106,0.6501173973083496,0.4162314236164093,0.7981706857681274,0.8660321831703186,0.6739923357963562,0.3360876739025116,0.0005335428047922308,0.9992083844630639,43709,5701,85.6168981216683,341.70688814400637,2.1377046880079433,0.09601128600479569,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783418949.1854904,136,973.24399004101,5.96153685117148e-05,1.2184964418411255,0.7636775970458984,0.909635603427887,0.4548178017139435,0.020452355965971947,0.2762434482574463,0.028532490134239197,0.0,0.0,3.259340883232653e-05,8.148352208081633e-06,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.25217148661613464,0.13961711525917053,0.012421118520733892,0.6701853053572716,46474,3695057,69345,3741531,69345,43709,38008,4370900,100.0,100.0,0.5882802605628967,0.6445946097373962,0.41581904888153076,0.7932441830635071,0.8653832077980042,0.670444905757904,0.33018964529037476,0.0002596004006324426,0.9996127938352534,43709,5701,85.60092887048434,324.5718139639939,2.1391880400042282,0.08262715699675027,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783419929.3272,137,972.3794816419977,5.9122103924478534e-05,1.218416690826416,0.7655950784683228,0.9056420922279358,0.4528210461139679,0.02047531120479107,0.27641385793685913,0.028871500864624977,0.0,0.0,1.3351843335840385e-05,3.3379608339600964e-06,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.25336533784866333,0.14057767391204834,0.012436354576188177,0.6708486552743529,46520,3694126,69345,3740646,69345,43709,38008,4370900,100.0,100.0,0.588262677192688,0.6450483798980713,0.41486600041389465,0.794501006603241,0.8622683882713318,0.671122670173645,0.33438605070114136,0.00027401489929212985,0.9995917066857223,43709,5701,85.5806813242124,324.06019822300004,2.1453300989960553,0.08264414301083889,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783420908.2414954,138,972.949237933004,5.8628109969497127e-05,1.2084070444107056,0.7578203082084656,0.9011726379394531,0.45058631896972656,0.02017560601234436,0.27326563000679016,0.028716880828142166,0.0,0.0,4.570333203446353e-06,1.1425833008615882e-06,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.25329333543777466,0.14041538536548615,0.012486876810839454,0.6725214507174273,46636,3688165,69345,3734801,69345,43709,38008,4370900,100.0,100.0,0.5899209380149841,0.649025022983551,0.4174988567829132,0.7957428693771362,0.8631624579429626,0.6730117797851562,0.3335207998752594,0.0004903290677289451,0.9992714405862473,43709,5701,85.4469560044842,324.49635140899045,2.1778458030021284,0.08633577199361753,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783421885.8755274,139,971.143722776993,5.813344105595246e-05,1.203048586845398,0.7540126442909241,0.898073673248291,0.4490368366241455,0.020097879692912102,0.27152299880981445,0.028701739385724068,0.0,0.0,1.5075288501975592e-05,3.768822125493898e-06,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.25603875517845154,0.14199770987033844,0.01246078794167229,0.6686567164179105,46368,3674745,69345,3721113,69345,43709,38008,4370900,100.0,100.0,0.5874615907669067,0.6455723643302917,0.4119109809398651,0.7939215302467346,0.8627298474311829,0.6690172553062439,0.32856008410453796,0.0003605388883334282,0.9994610917947574,43709,5701,85.13379395547828,321.7851447990106,2.152987227003905,0.08308870099426713,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783422890.1647456,140,990.8205709250033,5.7638151667367345e-05,1.199630856513977,0.7520705461502075,0.8951213955879211,0.44756069779396057,0.02007688395678997,0.27174076437950134,0.028228413313627243,0.0,0.0,4.785126293427311e-06,1.1962815733568277e-06,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,1.3666471242904663,0.05584292113780975,0.4568193554878235,0.05863569304347038,0.0,0.0,1.2410333871670787e-10,3.102583467917697e-11,5701,0.5,True,True,1.0,2.0,0.25444626808166504,0.14079537987709045,0.012395243659963532,0.6655274352873315,46151,3677132,69345,3723283,69345,43709,38008,4370900,100.0,100.0,0.5868942141532898,0.6455813050270081,0.4104441702365875,0.7949801087379456,0.860783040523529,0.6659600734710693,0.33334776759147644,0.00043263818373784346,0.9993503541714102,43709,5701,85.1834404813654,342.391677808002,2.167589285003487,0.08662710699718446,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783423870.8879232,141,973.6609696899977,5.714229635560454e-05,1.1932265758514404,0.7494665384292603,0.8875266909599304,0.4437633454799652,0.01997178979218006,0.27034804224967957,0.028354069218039513,0.0,0.0,2.4702997052372666e-06,6.175749263093167e-07,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.25623729825019836,0.14179864525794983,0.012431955234859553,0.6673011752830053,46274,3675908,69345,3722182,69345,43709,38008,4370900,100.0,100.0,0.5875411033630371,0.6450649499893188,0.41326427459716797,0.794623076915741,0.8628451824188232,0.6675896048545837,0.33168938755989075,0.0002884295715784857,0.9995679537705784,43709,5701,85.1582511610881,325.2209156040044,2.154081332992064,0.07821868499740958,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783424852.1778324,142,974.9567133419914,5.664592973485838e-05,1.1843262910842896,0.7421281337738037,0.8843978643417358,0.4421989321708679,0.019588958472013474,0.2679483890533447,0.028038153424859047,0.0,0.0,4.827653356187511e-06,1.2069133390468778e-06,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.2539977431297302,0.14055269956588745,0.012400765749168971,0.6644458865094816,46076,3669501,69345,3715577,69345,43709,38008,4370900,100.0,100.0,0.5870473384857178,0.6445370316505432,0.40843984484672546,0.7943252325057983,0.860999345779419,0.6647487282752991,0.3298579454421997,0.00030284176581751865,0.9995444267090164,43709,5701,85.00713811800773,323.9484495499928,2.1454409580037463,0.08334065999952145,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783425832.2095013,143,973.3108192299987,5.614910647563954e-05,1.1890591382980347,0.745994508266449,0.886123538017273,0.4430617690086365,0.019754545763134956,0.27026447653770447,0.027854474261403084,0.0,0.0,3.3903659186762525e-06,8.475914796690631e-07,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.25647541880607605,0.14284250140190125,0.01252787448708925,0.6712091715336361,46545,3668770,69345,3715315,69345,43709,38008,4370900,100.0,100.0,0.5905016660690308,0.6473029255867004,0.4156678020954132,0.7975153923034668,0.8665224313735962,0.6714398860931396,0.33794793486595154,0.00023071455950351982,0.9996563883613677,43709,5701,85.00114392916791,324.3371175009961,2.1593361490085954,0.08261754199338611,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783426827.8958716,144,982.7916645159858,5.565188129875336e-05,1.17901611328125,0.7390021085739136,0.8800264000892639,0.44001320004463196,0.019467659294605255,0.26638075709342957,0.028164679184556007,0.0,0.0,6.170921096781967e-06,1.5427302741954918e-06,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.2526756525039673,0.1397879421710968,0.01253066166190448,0.6711803302328935,46543,3667786,69345,3714329,69345,43709,38008,4370900,100.0,100.0,0.5897783637046814,0.6482076644897461,0.4119740426540375,0.796667754650116,0.8644747138023376,0.6714110374450684,0.33732786774635315,0.00023070721217488543,0.9996563845404556,43709,5701,84.9785856459768,333.27575344200886,2.5338969659933355,0.11443345798761584,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783427826.2084234,145,991.3766537150077,5.515430896927306e-05,1.1706511974334717,0.732554018497467,0.8761957287788391,0.43809786438941956,0.0191664956510067,0.2640005350112915,0.027981802821159363,0.0,0.0,4.948212790623074e-06,1.2370531976557686e-06,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,1.3753025531768799,0.055990301072597504,0.4556974470615387,0.06118771806359291,0.0,0.0,5.511838208072106e-10,1.3779595520180266e-10,5701,0.5,True,True,1.0,2.0,0.2538869380950928,0.1401931345462799,0.012589826829626258,0.6741798255101306,46751,3666644,69345,3713395,69345,43709,38008,4370900,100.0,100.0,0.5910738706588745,0.6513977646827698,0.4200911223888397,0.7969728112220764,0.8628740310668945,0.6744970679283142,0.34037062525749207,0.00031724241818364973,0.9995296607898415,43709,5701,84.95721704912032,339.60942926301504,2.16249479399994,0.08717521899961866,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783428803.8039086,146,971.0538986330212,5.465644429050771e-05,1.1701890230178833,0.7331946492195129,0.8739849925041199,0.43699249625205994,0.019169200211763382,0.26382318139076233,0.028198156505823135,0.0,0.0,2.3666598281124607e-05,5.916649570281152e-06,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.25596311688423157,0.14147122204303741,0.01247844248176669,0.6679933665008292,46322,3665840,69345,3712162,69345,43709,38008,4370900,100.0,100.0,0.5885291695594788,0.6478238105773926,0.41180622577667236,0.796996533870697,0.8607397675514221,0.6683250665664673,0.34073111414909363,0.0003317000656380964,0.999503684535817,43709,5701,84.92900775583976,321.6367027889937,2.1570515200146474,0.08137274201726541,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783429828.243005,147,1016.5348237789876,5.4158342097966144e-05,1.1638083457946777,0.7284210920333862,0.8707805871963501,0.43539029359817505,0.018996229395270348,0.26179736852645874,0.028148576617240906,0.0,0.0,8.561091090086848e-05,2.140272772521712e-05,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.2569105625152588,0.1422695517539978,0.012503889533215603,0.6693056456846204,46413,3665472,69345,3711885,69345,43709,38008,4370900,100.0,100.0,0.5879836678504944,0.6466177105903625,0.4127926230430603,0.7959557175636292,0.862008810043335,0.6694931387901306,0.3372845947742462,0.00018749310551025022,0.9997199476818402,43709,5701,84.92267038824956,366.2677983070025,2.5267855190031696,0.08381461701355875,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783430823.189807,148,987.9466283360089,5.366005725331725e-05,1.163035273551941,0.727847695350647,0.8703753352165222,0.4351876676082611,0.01898958720266819,0.2635250985622406,0.027349822223186493,0.0,0.0,1.2745240383083e-06,3.18631009577075e-07,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.2619633078575134,0.14357072114944458,0.012521762295445165,0.6724060855144567,46628,3677129,69345,3723757,69345,43709,38008,4370900,100.0,100.0,0.5897414684295654,0.6463178992271423,0.41599521040916443,0.7963377237319946,0.8657870292663574,0.6727810502052307,0.3366789221763611,0.0003749646907740267,0.9994426646073642,43709,5701,85.19428492987714,334.8280635520059,2.5694343069917522,0.08988185800262727,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783431808.217754,149,970.7453185170016,5.31616446383475e-05,1.1543004512786865,0.7230995893478394,0.8623960018157959,0.43119800090789795,0.01884765736758709,0.260858952999115,0.027521951124072075,0.0,0.0,4.610770247381879e-06,1.1526925618454698e-06,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.25987160205841064,0.14416570961475372,0.012564772001477733,0.6729108082774533,46663,3667133,69345,3713796,69345,43709,38008,4370900,100.0,100.0,0.5909240245819092,0.6502199172973633,0.41562357544898987,0.799740731716156,0.8639699816703796,0.6730982661247253,0.3425769805908203,0.0001874578472720323,0.9997215000294811,43709,5701,84.96639136104693,320.89399308199063,2.143070163001539,0.08197610900970176,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783432811.3795912,150,989.9773130599933,5.2663159148916194e-05,1.1460399627685547,0.7178182005882263,0.856446385383606,0.428223192691803,0.018483443185687065,0.2575730085372925,0.027973948046565056,0.0,0.0,5.1947394240414724e-05,1.2986848560103681e-05,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,1.392411708831787,0.055892761796712875,0.4587240517139435,0.06402212381362915,0.0,0.0,0.00010253173240926117,2.5632933102315292e-05,5701,0.5,True,True,1.0,2.0,0.2562101483345032,0.1418376863002777,0.012399043528494096,0.6645324104117095,46082,3670495,69345,3716577,69345,43709,38008,4370900,100.0,100.0,0.5885599255561829,0.6463843584060669,0.4112718403339386,0.7957497239112854,0.8646621704101562,0.6650227308273315,0.3352368474006653,0.0004903204156220253,0.9992627012688543,43709,5701,85.03001670136585,339.7442300370021,2.174627080996288,0.08524625902646221,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783433792.1044934,151,971.3520866580075,5.216465568890909e-05,1.1428908109664917,0.7164263725280762,0.8529314398765564,0.4264657199382782,0.01847103051841259,0.25736716389656067,0.0277712382376194,0.0,0.0,3.873389869113453e-05,9.683474672783632e-06,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.25703632831573486,0.14150741696357727,0.01247329210955287,0.6675895882904319,46294,3665156,69345,3711450,69345,43709,38008,4370900,100.0,100.0,0.5876242518424988,0.6474853157997131,0.4110722839832306,0.7947896718978882,0.8621818423271179,0.6682529449462891,0.33369386196136475,0.0006633566558571502,0.9990073269996431,43709,5701,84.91271820448878,323.01404991399613,2.1517380099976435,0.08191021799575537,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783434779.945643,152,980.201544615993,5.166618916419124e-05,1.1363190412521362,0.7111978530883789,0.8502457141876221,0.42512285709381104,0.018282422795891762,0.25535494089126587,0.02767208404839039,0.0,0.0,0.00023614543897565454,5.9036359743913636e-05,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.2594120502471924,0.14353282749652863,0.012539596233387166,0.6684692479630832,46355,3650335,69345,3696690,69345,43709,38008,4370900,100.0,100.0,0.5888941884040833,0.6490449905395508,0.4111923277378082,0.7991616725921631,0.8600043058395386,0.6687144041061401,0.3400677740573883,0.0002451561430569793,0.9996333918612316,43709,5701,84.57503031412296,331.28124762300286,2.5477105649770238,0.08632136398227885,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783435801.0145688,153,1012.8728217000025,5.116781447655963e-05,1.1301536560058594,0.7071321606636047,0.8460453152656555,0.42302265763282776,0.018101677298545837,0.25339964032173157,0.027730442583560944,0.0,0.0,5.637891808873974e-05,1.4094729522184934e-05,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.2584947943687439,0.1422765552997589,0.012588013093639716,0.6688441848727378,46381,3638156,69345,3684537,69345,43709,38008,4370900,100.0,100.0,0.5887013673782349,0.6479576230049133,0.41037389636039734,0.7972704768180847,0.8625711798667908,0.6692335605621338,0.3373422622680664,0.00038937568939600986,0.9994181766839831,43709,5701,84.29698689057173,352.45740897700307,2.5921471919864416,0.10634820500854403,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783436778.6905296,154,971.1716144380043,5.066958651769618e-05,1.1252449750900269,0.7042433023452759,0.8419999480247498,0.4209999740123749,0.01794746145606041,0.25296080112457275,0.027468103915452957,0.0,0.0,5.931291070737643e-06,1.4828227676844108e-06,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.26124048233032227,0.1439131796360016,0.012548240354701689,0.6689595500757084,46389,3650464,69345,3696853,69345,43709,38008,4370900,100.0,100.0,0.5893345475196838,0.6500277519226074,0.4131477475166321,0.796996533870697,0.8613742589950562,0.6693200469017029,0.3380921483039856,0.00036049682599448296,0.9994613984331364,43709,5701,84.57875952321032,321.2189422440133,2.156381537002744,0.08170302098733373,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783437774.6352282,155,988.121645390027,5.017156016312186e-05,1.1205159425735474,0.7013722062110901,0.8382854461669922,0.4191427230834961,0.017917828634381294,0.2519623935222626,0.02726013958454132,0.0,0.0,1.4924488596079755e-06,3.7311221490199387e-07,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,1.3994699716567993,0.05616927146911621,0.4603598713874817,0.06481493264436722,0.0,0.0,2.487508865556265e-08,6.218772163890662e-09,5701,0.5,True,True,1.0,2.0,0.2590969204902649,0.1422705054283142,0.01257888387161622,0.6695363760905617,46429,3644598,69345,3691027,69345,43709,38008,4370900,100.0,100.0,0.5889251828193665,0.6500265002250671,0.40770137310028076,0.7988259792327881,0.859009325504303,0.6697670817375183,0.3401831388473511,0.00023070564695659712,0.9996555434669048,43709,5701,84.44546889656593,339.2768725359929,2.167194718000246,0.08786537501146086,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783438757.9451873,156,976.2512967099901,4.967379026615268e-05,1.1179661750793457,0.6987519264221191,0.838424563407898,0.419212281703949,0.017816046252846718,0.2503373324871063,0.027404826134443283,0.0,0.0,3.7881924072280526e-05,9.470481018070132e-06,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.2589077651500702,0.14274835586547852,0.012529004844795178,0.6641863148027977,46058,3630052,69345,3676110,69345,43709,38008,4370900,100.0,100.0,0.5868792533874512,0.6458184719085693,0.4062962532043457,0.7966063618659973,0.8617203831672668,0.6645468473434448,0.33466002345085144,0.00036053254064716267,0.9994574761100915,43709,5701,84.10418906861287,326.23041806698893,2.4782502930029295,0.08360473799984902,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
